timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543813515090,248,HTTP Request-1,200,OK,Users 1-20,text,true,,7355,114,20,20,http://localhost:9292/,240,0,0
1543813514048,1319,HTTP Request,200,OK,Users 1-3,text,true,,8185,232,20,20,http://localhost:9292/,1042,0,0
1543813514048,1049,HTTP Request-0,302,Found,Users 1-3,text,true,,836,118,20,20,http://localhost:9292/cars,1042,0,0
1543813515097,270,HTTP Request-1,200,OK,Users 1-3,text,true,,7349,114,20,20,http://localhost:9292/,267,0,0
1543813514235,1143,HTTP Request,200,OK,Users 1-18,text,true,,8199,232,20,20,http://localhost:9292/,942,0,0
1543813514235,942,HTTP Request-0,302,Found,Users 1-18,text,true,,842,118,20,20,http://localhost:9292/cars,942,0,0
1543813515178,200,HTTP Request-1,200,OK,Users 1-18,text,true,,7357,114,20,20,http://localhost:9292/,200,0,0
1543813514077,1352,HTTP Request,200,OK,Users 1-17,text,true,,8193,232,20,20,http://localhost:9292/,1065,0,0
1543813514077,1066,HTTP Request-0,302,Found,Users 1-17,text,true,,846,118,20,20,http://localhost:9292/cars,1065,0,0
1543813515143,286,HTTP Request-1,200,OK,Users 1-17,text,true,,7347,114,20,20,http://localhost:9292/,284,0,0
1543813514321,1130,HTTP Request,200,OK,Users 1-9,text,true,,8183,232,20,20,http://localhost:9292/,896,0,0
1543813514321,904,HTTP Request-0,302,Found,Users 1-9,text,true,,842,118,20,20,http://localhost:9292/cars,896,0,0
1543813515225,226,HTTP Request-1,200,OK,Users 1-9,text,true,,7341,114,20,20,http://localhost:9292/,223,0,0
1543813514360,1255,HTTP Request,200,OK,Users 1-19,text,true,,8193,232,20,20,http://localhost:9292/,1018,0,1
1543813514360,1020,HTTP Request-0,302,Found,Users 1-19,text,true,,838,118,20,20,http://localhost:9292/cars,1018,0,1
1543813515381,234,HTTP Request-1,200,OK,Users 1-19,text,true,,7355,114,20,20,http://localhost:9292/,231,0,0
1543813514364,1314,HTTP Request,200,OK,Users 1-8,text,true,,8191,232,20,20,http://localhost:9292/,1072,0,0
1543813514364,1084,HTTP Request-0,302,Found,Users 1-8,text,true,,836,118,20,20,http://localhost:9292/cars,1072,0,0
1543813515448,230,HTTP Request-1,200,OK,Users 1-8,text,true,,7355,114,20,20,http://localhost:9292/,223,0,0
1543813514364,1334,HTTP Request,200,OK,Users 1-10,text,true,,8197,232,20,20,http://localhost:9292/,1031,0,0
1543813514364,1039,HTTP Request-0,302,Found,Users 1-10,text,true,,854,118,20,20,http://localhost:9292/cars,1031,0,0
1543813515403,295,HTTP Request-1,200,OK,Users 1-10,text,true,,7343,114,20,20,http://localhost:9292/,284,0,0
1543813514483,1240,HTTP Request,200,OK,Users 1-1,text,true,,8181,232,20,20,http://localhost:9292/,976,0,0
1543813514483,976,HTTP Request-0,302,Found,Users 1-1,text,true,,838,118,20,20,http://localhost:9292/cars,976,0,0
1543813515459,264,HTTP Request-1,200,OK,Users 1-1,text,true,,7343,114,20,20,http://localhost:9292/,261,0,0
1543813514636,1109,HTTP Request,200,OK,Users 1-4,text,true,,8179,232,19,19,http://localhost:9292/,885,0,0
1543813514636,885,HTTP Request-0,302,Found,Users 1-4,text,true,,830,118,19,19,http://localhost:9292/cars,885,0,0
1543813515521,224,HTTP Request-1,200,OK,Users 1-4,text,true,,7349,114,19,19,http://localhost:9292/,216,0,0
1543813514652,1219,HTTP Request,200,OK,Users 1-12,text,true,,8185,232,19,19,http://localhost:9292/,1012,0,1
1543813514652,1012,HTTP Request-0,302,Found,Users 1-12,text,true,,842,118,19,19,http://localhost:9292/cars,1012,0,1
1543813515664,207,HTTP Request-1,200,OK,Users 1-12,text,true,,7343,114,19,19,http://localhost:9292/,200,0,0
1543813514708,1277,HTTP Request,200,OK,Users 1-11,text,true,,8195,232,19,19,http://localhost:9292/,1007,0,0
1543813514708,1007,HTTP Request-0,302,Found,Users 1-11,text,true,,840,118,19,19,http://localhost:9292/cars,1007,0,0
1543813515715,270,HTTP Request-1,200,OK,Users 1-11,text,true,,7355,114,19,19,http://localhost:9292/,266,0,0
1543813514792,1216,HTTP Request,200,OK,Users 1-5,text,true,,8197,232,19,19,http://localhost:9292/,988,0,1
1543813514792,992,HTTP Request-0,302,Found,Users 1-5,text,true,,844,118,19,19,http://localhost:9292/cars,988,0,1
1543813515784,224,HTTP Request-1,200,OK,Users 1-5,text,true,,7353,114,19,19,http://localhost:9292/,224,0,0
1543813514718,1306,HTTP Request,200,OK,Users 1-2,text,true,,8179,232,19,19,http://localhost:9292/,1025,0,0
1543813514718,1029,HTTP Request-0,302,Found,Users 1-2,text,true,,838,118,19,19,http://localhost:9292/cars,1025,0,0
1543813515747,277,HTTP Request-1,200,OK,Users 1-2,text,true,,7341,114,19,19,http://localhost:9292/,274,0,0
1543813514908,1129,HTTP Request,200,OK,Users 1-13,text,true,,8193,232,18,18,http://localhost:9292/,928,0,0
1543813514908,930,HTTP Request-0,302,Found,Users 1-13,text,true,,842,118,18,18,http://localhost:9292/cars,928,0,0
1543813515839,198,HTTP Request-1,200,OK,Users 1-13,text,true,,7351,114,18,18,http://localhost:9292/,198,0,0
1543813515029,1091,HTTP Request,200,OK,Users 1-14,text,true,,8197,232,18,18,http://localhost:9292/,909,0,1
1543813515029,919,HTTP Request-0,302,Found,Users 1-14,text,true,,850,118,18,18,http://localhost:9292/cars,909,0,1
1543813515949,171,HTTP Request-1,200,OK,Users 1-14,text,true,,7347,114,18,18,http://localhost:9292/,171,0,0
1543813515034,1246,HTTP Request,200,OK,Users 1-7,text,true,,8193,232,18,18,http://localhost:9292/,1003,0,0
1543813515034,1003,HTTP Request-0,302,Found,Users 1-7,text,true,,842,118,18,18,http://localhost:9292/cars,1003,0,0
1543813516037,243,HTTP Request-1,200,OK,Users 1-7,text,true,,7351,114,18,18,http://localhost:9292/,243,0,0
1543813515085,1241,HTTP Request,200,OK,Users 1-6,text,true,,8197,232,18,18,http://localhost:9292/,973,0,1
1543813515097,1229,HTTP Request,200,OK,Users 1-16,text,true,,8189,232,18,18,http://localhost:9292/,965,0,1
1543813515085,977,HTTP Request-0,302,Found,Users 1-6,text,true,,854,118,18,18,http://localhost:9292/cars,973,0,1
1543813515097,970,HTTP Request-0,302,Found,Users 1-16,text,true,,838,118,18,18,http://localhost:9292/cars,965,0,1
1543813516063,263,HTTP Request-1,200,OK,Users 1-6,text,true,,7343,114,18,18,http://localhost:9292/,261,0,0
1543813516067,259,HTTP Request-1,200,OK,Users 1-16,text,true,,7351,114,18,18,http://localhost:9292/,259,0,0
1543813515145,1207,HTTP Request,200,OK,Users 1-15,text,true,,8187,232,18,18,http://localhost:9292/,981,0,0
1543813515145,982,HTTP Request-0,302,Found,Users 1-15,text,true,,832,118,18,18,http://localhost:9292/cars,981,0,0
1543813516127,225,HTTP Request-1,200,OK,Users 1-15,text,true,,7355,114,18,18,http://localhost:9292/,221,0,0
1543813515339,1096,HTTP Request,200,OK,Users 1-20,text,true,,8213,232,18,18,http://localhost:9292/,860,0,0
1543813515339,870,HTTP Request-0,302,Found,Users 1-20,text,true,,854,118,18,18,http://localhost:9292/cars,860,0,0
1543813516209,226,HTTP Request-1,200,OK,Users 1-20,text,true,,7359,114,18,18,http://localhost:9292/,221,0,0
1543813515367,1129,HTTP Request,200,OK,Users 1-3,text,true,,8195,232,18,18,http://localhost:9292/,938,0,1
1543813515367,945,HTTP Request-0,302,Found,Users 1-3,text,true,,844,118,18,18,http://localhost:9292/cars,938,0,1
1543813516313,183,HTTP Request-1,200,OK,Users 1-3,text,true,,7351,114,18,18,http://localhost:9292/,181,0,0
1543813515451,1202,HTTP Request,200,OK,Users 1-9,text,true,,8195,232,17,17,http://localhost:9292/,955,0,1
1543813515451,962,HTTP Request-0,302,Found,Users 1-9,text,true,,842,118,17,17,http://localhost:9292/cars,955,0,1
1543813516413,240,HTTP Request-1,200,OK,Users 1-9,text,true,,7353,114,17,17,http://localhost:9292/,238,0,0
1543813515379,1288,HTTP Request,200,OK,Users 1-18,text,true,,8197,232,17,17,http://localhost:9292/,1015,0,0
1543813515379,1023,HTTP Request-0,302,Found,Users 1-18,text,true,,842,118,17,17,http://localhost:9292/cars,1015,0,0
1543813516402,265,HTTP Request-1,200,OK,Users 1-18,text,true,,7355,114,17,17,http://localhost:9292/,252,0,0
1543813515615,1103,HTTP Request,200,OK,Users 1-19,text,true,,8191,232,17,17,http://localhost:9292/,889,0,1
1543813515615,899,HTTP Request-0,302,Found,Users 1-19,text,true,,844,118,17,17,http://localhost:9292/cars,889,0,1
1543813516514,204,HTTP Request-1,200,OK,Users 1-19,text,true,,7347,114,17,17,http://localhost:9292/,203,0,0
1543813515429,1309,HTTP Request,200,OK,Users 1-17,text,true,,8179,232,17,17,http://localhost:9292/,973,0,1
1543813515429,975,HTTP Request-0,302,Found,Users 1-17,text,true,,832,118,17,17,http://localhost:9292/cars,973,0,1
1543813516404,334,HTTP Request-1,200,OK,Users 1-17,text,true,,7347,114,17,17,http://localhost:9292/,334,0,0
1543813515678,1066,HTTP Request,200,OK,Users 1-8,text,true,,8189,232,17,17,http://localhost:9292/,894,0,1
1543813515678,897,HTTP Request-0,302,Found,Users 1-8,text,true,,834,118,17,17,http://localhost:9292/cars,894,0,1
1543813516576,168,HTTP Request-1,200,OK,Users 1-8,text,true,,7355,114,17,17,http://localhost:9292/,162,0,0
1543813515699,1212,HTTP Request,200,OK,Users 1-10,text,true,,8193,232,17,17,http://localhost:9292/,1015,0,0
1543813515699,1016,HTTP Request-0,302,Found,Users 1-10,text,true,,842,118,17,17,http://localhost:9292/cars,1015,0,0
1543813516715,196,HTTP Request-1,200,OK,Users 1-10,text,true,,7351,114,17,17,http://localhost:9292/,193,0,0
1543813515745,1209,HTTP Request,200,OK,Users 1-4,text,true,,8191,232,17,17,http://localhost:9292/,982,0,1
1543813515745,991,HTTP Request-0,302,Found,Users 1-4,text,true,,838,118,17,17,http://localhost:9292/cars,982,0,1
1543813516736,218,HTTP Request-1,200,OK,Users 1-4,text,true,,7353,114,17,17,http://localhost:9292/,217,0,0
1543813515871,1141,HTTP Request,200,OK,Users 1-12,text,true,,8197,232,16,16,http://localhost:9292/,915,0,1
1543813515871,922,HTTP Request-0,302,Found,Users 1-12,text,true,,844,118,16,16,http://localhost:9292/cars,915,0,1
1543813516793,219,HTTP Request-1,200,OK,Users 1-12,text,true,,7353,114,16,16,http://localhost:9292/,217,0,0
1543813515988,1093,HTTP Request,200,OK,Users 1-11,text,true,,8187,232,16,16,http://localhost:9292/,833,0,1
1543813515988,835,HTTP Request-0,302,Found,Users 1-11,text,true,,838,118,16,16,http://localhost:9292/cars,833,0,1
1543813516823,258,HTTP Request-1,200,OK,Users 1-11,text,true,,7349,114,16,16,http://localhost:9292/,256,0,0
1543813516008,1113,HTTP Request,200,OK,Users 1-5,text,true,,8191,232,16,16,http://localhost:9292/,805,0,1
1543813516008,813,HTTP Request-0,302,Found,Users 1-5,text,true,,844,118,16,16,http://localhost:9292/cars,805,0,1
1543813516821,300,HTTP Request-1,200,OK,Users 1-5,text,true,,7347,114,16,16,http://localhost:9292/,296,0,0
1543813516037,1227,HTTP Request,200,OK,Users 1-13,text,true,,8193,232,15,15,http://localhost:9292/,923,0,0
1543813516037,925,HTTP Request-0,302,Found,Users 1-13,text,true,,844,118,15,15,http://localhost:9292/cars,923,0,0
1543813516962,302,HTTP Request-1,200,OK,Users 1-13,text,true,,7349,114,15,15,http://localhost:9292/,297,0,0
1543813516120,1156,HTTP Request,200,OK,Users 1-14,text,true,,8199,232,15,15,http://localhost:9292/,901,0,1
1543813516120,903,HTTP Request-0,302,Found,Users 1-14,text,true,,838,118,15,15,http://localhost:9292/cars,901,0,1
1543813517023,253,HTTP Request-1,200,OK,Users 1-14,text,true,,7361,114,15,15,http://localhost:9292/,253,0,0
1543813516281,1043,HTTP Request,200,OK,Users 1-7,text,true,,8183,232,15,15,http://localhost:9292/,795,0,0
1543813516281,796,HTTP Request-0,302,Found,Users 1-7,text,true,,836,118,15,15,http://localhost:9292/cars,795,0,0
1543813517077,247,HTTP Request-1,200,OK,Users 1-7,text,true,,7347,114,15,15,http://localhost:9292/,242,0,0
1543813516326,1056,HTTP Request,200,OK,Users 1-6,text,true,,8187,232,14,14,http://localhost:9292/,797,0,1
1543813516326,805,HTTP Request-0,302,Found,Users 1-6,text,true,,840,118,14,14,http://localhost:9292/cars,797,0,1
1543813517131,251,HTTP Request-1,200,OK,Users 1-6,text,true,,7347,114,14,14,http://localhost:9292/,248,0,0
1543813516326,1093,HTTP Request,200,OK,Users 1-16,text,true,,8189,232,13,13,http://localhost:9292/,863,0,1
1543813516326,863,HTTP Request-0,302,Found,Users 1-16,text,true,,840,118,13,13,http://localhost:9292/cars,863,0,1
1543813517189,230,HTTP Request-1,200,OK,Users 1-16,text,true,,7349,114,13,13,http://localhost:9292/,223,0,0
1543813516352,1147,HTTP Request,200,OK,Users 1-15,text,true,,8191,232,13,13,http://localhost:9292/,950,0,1
1543813516352,955,HTTP Request-0,302,Found,Users 1-15,text,true,,842,118,13,13,http://localhost:9292/cars,950,0,1
1543813517307,192,HTTP Request-1,200,OK,Users 1-15,text,true,,7349,114,13,13,http://localhost:9292/,184,0,0
1543813516436,1129,HTTP Request,200,OK,Users 1-20,text,true,,8193,232,13,13,http://localhost:9292/,882,0,0
1543813516436,888,HTTP Request-0,302,Found,Users 1-20,text,true,,844,118,13,13,http://localhost:9292/cars,882,0,0
1543813517324,241,HTTP Request-1,200,OK,Users 1-20,text,true,,7349,114,13,13,http://localhost:9292/,239,0,0
1543813516653,1010,HTTP Request,200,OK,Users 1-9,text,true,,8203,232,13,13,http://localhost:9292/,735,0,1
1543813516653,735,HTTP Request-0,302,Found,Users 1-9,text,true,,844,118,13,13,http://localhost:9292/cars,735,0,1
1543813517388,275,HTTP Request-1,200,OK,Users 1-9,text,true,,7359,114,13,13,http://localhost:9292/,275,0,0
1543813516667,1040,HTTP Request,200,OK,Users 1-18,text,true,,8181,232,12,12,http://localhost:9292/,772,0,1
1543813516667,774,HTTP Request-0,302,Found,Users 1-18,text,true,,834,118,12,12,http://localhost:9292/cars,772,0,1
1543813517441,266,HTTP Request-1,200,OK,Users 1-18,text,true,,7347,114,12,12,http://localhost:9292/,262,0,0
1543813516718,1082,HTTP Request,200,OK,Users 1-19,text,true,,8183,232,12,12,http://localhost:9292/,783,0,0
1543813516718,786,HTTP Request-0,302,Found,Users 1-19,text,true,,836,118,12,12,http://localhost:9292/cars,783,0,0
1543813517505,295,HTTP Request-1,200,OK,Users 1-19,text,true,,7347,114,12,12,http://localhost:9292/,295,0,0
1543813516739,1072,HTTP Request,200,OK,Users 1-17,text,true,,8191,232,12,12,http://localhost:9292/,813,0,0
1543813516739,816,HTTP Request-0,302,Found,Users 1-17,text,true,,836,118,12,12,http://localhost:9292/cars,813,0,0
1543813517555,256,HTTP Request-1,200,OK,Users 1-17,text,true,,7355,114,12,12,http://localhost:9292/,245,0,0
1543813516744,1123,HTTP Request,200,OK,Users 1-8,text,true,,8187,232,12,12,http://localhost:9292/,878,0,0
1543813516744,881,HTTP Request-0,302,Found,Users 1-8,text,true,,838,118,12,12,http://localhost:9292/cars,878,0,0
1543813517626,241,HTTP Request-1,200,OK,Users 1-8,text,true,,7349,114,12,12,http://localhost:9292/,241,0,0
1543813516911,1027,HTTP Request,200,OK,Users 1-10,text,true,,8193,232,11,11,http://localhost:9292/,795,0,1
1543813516911,797,HTTP Request-0,302,Found,Users 1-10,text,true,,844,118,11,11,http://localhost:9292/cars,795,0,1
1543813517708,230,HTTP Request-1,200,OK,Users 1-10,text,true,,7349,114,11,11,http://localhost:9292/,226,0,0
1543813517013,931,HTTP Request,200,OK,Users 1-12,text,true,,8189,232,10,10,http://localhost:9292/,736,0,0
1543813517013,738,HTTP Request-0,302,Found,Users 1-12,text,true,,840,118,10,10,http://localhost:9292/cars,736,0,0
1543813517751,193,HTTP Request-1,200,OK,Users 1-12,text,true,,7349,114,10,10,http://localhost:9292/,192,0,0
1543813517081,1017,HTTP Request,200,OK,Users 1-11,text,true,,8185,232,9,9,http://localhost:9292/,777,0,1
1543813517081,784,HTTP Request-0,302,Found,Users 1-11,text,true,,840,118,9,9,http://localhost:9292/cars,777,0,1
1543813517865,233,HTTP Request-1,200,OK,Users 1-11,text,true,,7345,114,9,9,http://localhost:9292/,227,0,0
1543813517264,837,HTTP Request,200,OK,Users 1-13,text,true,,8197,232,8,8,http://localhost:9292/,613,0,0
1543813517264,616,HTTP Request-0,302,Found,Users 1-13,text,true,,852,118,8,8,http://localhost:9292/cars,613,0,0
1543813517880,221,HTTP Request-1,200,OK,Users 1-13,text,true,,7345,114,8,8,http://localhost:9292/,220,0,0
1543813517276,959,HTTP Request,200,OK,Users 1-14,text,true,,8187,232,7,7,http://localhost:9292/,655,0,1
1543813517276,668,HTTP Request-0,302,Found,Users 1-14,text,true,,836,118,7,7,http://localhost:9292/cars,655,0,1
1543813517944,291,HTTP Request-1,200,OK,Users 1-14,text,true,,7351,114,7,7,http://localhost:9292/,281,0,0
1543813517500,737,HTTP Request,200,OK,Users 1-15,text,true,,8199,232,6,6,http://localhost:9292/,527,0,0
1543813517500,531,HTTP Request-0,302,Found,Users 1-15,text,true,,842,118,6,6,http://localhost:9292/cars,527,0,0
1543813518031,206,HTTP Request-1,200,OK,Users 1-15,text,true,,7357,114,6,6,http://localhost:9292/,205,0,0
1543813517420,835,HTTP Request,200,OK,Users 1-16,text,true,,8183,232,5,5,http://localhost:9292/,596,0,0
1543813517420,599,HTTP Request-0,302,Found,Users 1-16,text,true,,832,118,5,5,http://localhost:9292/cars,596,0,0
1543813518019,236,HTTP Request-1,200,OK,Users 1-16,text,true,,7351,114,5,5,http://localhost:9292/,230,0,0
1543813517708,641,HTTP Request,200,OK,Users 1-18,text,true,,8187,232,4,4,http://localhost:9292/,446,0,0
1543813517708,447,HTTP Request-0,302,Found,Users 1-18,text,true,,838,118,4,4,http://localhost:9292/cars,446,0,0
1543813518155,194,HTTP Request-1,200,OK,Users 1-18,text,true,,7349,114,4,4,http://localhost:9292/,193,0,0
1543813517565,794,HTTP Request,200,OK,Users 1-20,text,true,,8183,232,3,3,http://localhost:9292/,586,0,1
1543813517565,590,HTTP Request-0,302,Found,Users 1-20,text,true,,838,118,3,3,http://localhost:9292/cars,586,0,1
1543813518155,204,HTTP Request-1,200,OK,Users 1-20,text,true,,7345,114,3,3,http://localhost:9292/,201,0,0
1543813517812,657,HTTP Request,200,OK,Users 1-17,text,true,,8193,232,3,3,http://localhost:9292/,484,0,0
1543813517812,485,HTTP Request-0,302,Found,Users 1-17,text,true,,844,118,3,3,http://localhost:9292/cars,484,0,0
1543813518297,172,HTTP Request-1,200,OK,Users 1-17,text,true,,7349,114,3,3,http://localhost:9292/,160,0,0
1543813517800,670,HTTP Request,200,OK,Users 1-19,text,true,,8201,232,2,2,http://localhost:9292/,490,0,1
1543813517800,496,HTTP Request-0,302,Found,Users 1-19,text,true,,846,118,2,2,http://localhost:9292/cars,490,0,1
1543813518296,174,HTTP Request-1,200,OK,Users 1-19,text,true,,7355,114,2,2,http://localhost:9292/,173,0,0
1543813518359,150,HTTP Request,200,OK,Users 1-20,text,true,,8189,232,1,1,http://localhost:9292/,31,0,0
1543813518359,31,HTTP Request-0,302,Found,Users 1-20,text,true,,846,118,1,1,http://localhost:9292/cars,31,0,0
1543813518391,118,HTTP Request-1,200,OK,Users 1-20,text,true,,7343,114,1,1,http://localhost:9292/,118,0,0
