timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543813772562,1962,HTTP Request,200,OK,Car Testers 1-10,text,true,,8201,232,50,50,http://localhost:9292/,1204,0,1
1543813772562,1245,HTTP Request-0,302,Found,Car Testers 1-10,text,true,,844,118,50,50,http://localhost:9292/cars,1204,0,1
1543813773807,717,HTTP Request-1,200,OK,Car Testers 1-10,text,true,,7357,114,50,50,http://localhost:9292/,713,0,0
1543813772582,2375,HTTP Request,200,OK,Car Testers 1-11,text,true,,8191,232,50,50,http://localhost:9292/,1807,0,1
1543813772582,1810,HTTP Request-0,302,Found,Car Testers 1-11,text,true,,840,118,50,50,http://localhost:9292/cars,1807,0,1
1543813774392,565,HTTP Request-1,200,OK,Car Testers 1-11,text,true,,7351,114,50,50,http://localhost:9292/,540,0,0
1543813774319,2784,HTTP Request,200,OK,Car Testers 1-6,text,true,,8181,232,50,50,http://localhost:9292/,1963,0,0
1543813774319,1965,HTTP Request-0,302,Found,Car Testers 1-6,text,true,,834,118,50,50,http://localhost:9292/cars,1963,0,0
1543813776284,819,HTTP Request-1,200,OK,Car Testers 1-6,text,true,,7347,114,50,50,http://localhost:9292/,815,0,0
1543813774498,2616,HTTP Request,200,OK,Car Testers 1-7,text,true,,8197,232,50,50,http://localhost:9292/,1795,0,0
1543813774498,1815,HTTP Request-0,302,Found,Car Testers 1-7,text,true,,842,118,50,50,http://localhost:9292/cars,1795,0,0
1543813776313,801,HTTP Request-1,200,OK,Car Testers 1-7,text,true,,7355,114,50,50,http://localhost:9292/,800,0,0
1543813774514,2604,HTTP Request,200,OK,Car Testers 1-8,text,true,,8197,232,50,50,http://localhost:9292/,1829,0,0
1543813774514,1837,HTTP Request-0,302,Found,Car Testers 1-8,text,true,,846,118,50,50,http://localhost:9292/cars,1829,0,0
1543813776351,767,HTTP Request-1,200,OK,Car Testers 1-8,text,true,,7351,114,50,50,http://localhost:9292/,764,0,0
1543813774517,2640,HTTP Request,200,OK,Car Testers 1-9,text,true,,8189,232,50,50,http://localhost:9292/,1866,0,1
1543813774517,1882,HTTP Request-0,302,Found,Car Testers 1-9,text,true,,838,118,50,50,http://localhost:9292/cars,1866,0,1
1543813776399,758,HTTP Request-1,200,OK,Car Testers 1-9,text,true,,7351,114,50,50,http://localhost:9292/,750,0,0
1543813772602,4850,HTTP Request,200,OK,Car Testers 1-12,text,true,,8191,232,50,50,http://localhost:9292/,2075,0,1
1543813772602,2077,HTTP Request-0,302,Found,Car Testers 1-12,text,true,,844,118,50,50,http://localhost:9292/cars,2075,0,1
1543813774679,2773,HTTP Request-1,200,OK,Car Testers 1-12,text,true,,7347,114,50,50,http://localhost:9292/,2718,0,0
1543813772623,5284,HTTP Request,200,OK,Car Testers 1-13,text,true,,8203,232,50,50,http://localhost:9292/,2058,0,1
1543813772623,2059,HTTP Request-0,302,Found,Car Testers 1-13,text,true,,844,118,50,50,http://localhost:9292/cars,2058,0,1
1543813774682,3225,HTTP Request-1,200,OK,Car Testers 1-13,text,true,,7359,114,50,50,http://localhost:9292/,3222,0,0
1543813772643,5279,HTTP Request,200,OK,Car Testers 1-14,text,true,,8197,232,50,50,http://localhost:9292/,2052,0,1
1543813772643,2065,HTTP Request-0,302,Found,Car Testers 1-14,text,true,,840,118,50,50,http://localhost:9292/cars,2052,0,1
1543813774708,3214,HTTP Request-1,200,OK,Car Testers 1-14,text,true,,7357,114,50,50,http://localhost:9292/,3212,0,1
1543813772663,5262,HTTP Request,200,OK,Car Testers 1-15,text,true,,8185,232,50,50,http://localhost:9292/,2045,0,0
1543813772663,2068,HTTP Request-0,302,Found,Car Testers 1-15,text,true,,840,118,50,50,http://localhost:9292/cars,2045,0,0
1543813774731,3194,HTTP Request-1,200,OK,Car Testers 1-15,text,true,,7345,114,50,50,http://localhost:9292/,3191,0,1
1543813772683,5366,HTTP Request,200,OK,Car Testers 1-16,text,true,,8201,232,50,50,http://localhost:9292/,2136,0,0
1543813772683,2161,HTTP Request-0,302,Found,Car Testers 1-16,text,true,,848,118,50,50,http://localhost:9292/cars,2136,0,0
1543813774844,3205,HTTP Request-1,200,OK,Car Testers 1-16,text,true,,7353,114,50,50,http://localhost:9292/,3167,0,1
1543813772703,5506,HTTP Request,200,OK,Car Testers 1-17,text,true,,8195,232,50,50,http://localhost:9292/,2149,0,1
1543813772703,2151,HTTP Request-0,302,Found,Car Testers 1-17,text,true,,844,118,50,50,http://localhost:9292/cars,2149,0,1
1543813774854,3355,HTTP Request-1,200,OK,Car Testers 1-17,text,true,,7351,114,50,50,http://localhost:9292/,3322,0,0
1543813772723,6000,HTTP Request,200,OK,Car Testers 1-18,text,true,,8197,232,50,50,http://localhost:9292/,2134,0,1
1543813772723,2134,HTTP Request-0,302,Found,Car Testers 1-18,text,true,,846,118,50,50,http://localhost:9292/cars,2134,0,1
1543813774857,3866,HTTP Request-1,200,OK,Car Testers 1-18,text,true,,7351,114,50,50,http://localhost:9292/,3864,0,1
1543813772743,6035,HTTP Request,200,OK,Car Testers 1-19,text,true,,8207,232,50,50,http://localhost:9292/,2114,0,0
1543813772743,2116,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,848,118,50,50,http://localhost:9292/cars,2114,0,0
1543813774859,3919,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7359,114,50,50,http://localhost:9292/,3892,0,0
1543813772763,6134,HTTP Request,200,OK,Car Testers 1-20,text,true,,8201,232,50,50,http://localhost:9292/,2240,0,0
1543813772763,2240,HTTP Request-0,302,Found,Car Testers 1-20,text,true,,850,118,50,50,http://localhost:9292/cars,2240,0,0
1543813775003,3894,HTTP Request-1,200,OK,Car Testers 1-20,text,true,,7351,114,50,50,http://localhost:9292/,3861,0,0
1543813772783,6156,HTTP Request,200,OK,Car Testers 1-21,text,true,,8187,232,50,50,http://localhost:9292/,2250,0,0
1543813772783,2254,HTTP Request-0,302,Found,Car Testers 1-21,text,true,,836,118,50,50,http://localhost:9292/cars,2250,0,0
1543813775037,3902,HTTP Request-1,200,OK,Car Testers 1-21,text,true,,7351,114,50,50,http://localhost:9292/,3900,0,0
1543813772804,6233,HTTP Request,200,OK,Car Testers 1-22,text,true,,8193,232,50,50,http://localhost:9292/,2244,0,1
1543813772804,2245,HTTP Request-0,302,Found,Car Testers 1-22,text,true,,840,118,50,50,http://localhost:9292/cars,2244,0,1
1543813775049,3988,HTTP Request-1,200,OK,Car Testers 1-22,text,true,,7353,114,50,50,http://localhost:9292/,3985,0,0
1543813772824,6704,HTTP Request,200,OK,Car Testers 1-23,text,true,,8187,232,50,50,http://localhost:9292/,2233,0,1
1543813772824,2253,HTTP Request-0,302,Found,Car Testers 1-23,text,true,,838,118,50,50,http://localhost:9292/cars,2233,0,1
1543813775077,4451,HTTP Request-1,200,OK,Car Testers 1-23,text,true,,7349,114,50,50,http://localhost:9292/,4447,0,0
1543813772845,6764,HTTP Request,200,OK,Car Testers 1-24,text,true,,8205,232,50,50,http://localhost:9292/,2270,0,1
1543813772845,2278,HTTP Request-0,302,Found,Car Testers 1-24,text,true,,844,118,50,50,http://localhost:9292/cars,2270,0,1
1543813775123,4486,HTTP Request-1,200,OK,Car Testers 1-24,text,true,,7361,114,50,50,http://localhost:9292/,4482,0,0
1543813772865,6807,HTTP Request,200,OK,Car Testers 1-25,text,true,,8191,232,50,50,http://localhost:9292/,2321,0,0
1543813772865,2322,HTTP Request-0,302,Found,Car Testers 1-25,text,true,,840,118,50,50,http://localhost:9292/cars,2321,0,0
1543813775187,4485,HTTP Request-1,200,OK,Car Testers 1-25,text,true,,7351,114,50,50,http://localhost:9292/,4480,0,0
1543813772884,6822,HTTP Request,200,OK,Car Testers 1-26,text,true,,8197,232,50,50,http://localhost:9292/,2338,0,1
1543813772884,2338,HTTP Request-0,302,Found,Car Testers 1-26,text,true,,846,118,50,50,http://localhost:9292/cars,2338,0,1
1543813775222,4484,HTTP Request-1,200,OK,Car Testers 1-26,text,true,,7351,114,50,50,http://localhost:9292/,4475,0,1
1543813772904,6945,HTTP Request,200,OK,Car Testers 1-27,text,true,,8209,232,50,50,http://localhost:9292/,2321,0,0
1543813772904,2322,HTTP Request-0,302,Found,Car Testers 1-27,text,true,,850,118,50,50,http://localhost:9292/cars,2321,0,0
1543813775226,4623,HTTP Request-1,200,OK,Car Testers 1-27,text,true,,7359,114,50,50,http://localhost:9292/,4612,0,0
1543813772924,7425,HTTP Request,200,OK,Car Testers 1-28,text,true,,8197,232,50,50,http://localhost:9292/,2303,0,0
1543813772924,2335,HTTP Request-0,302,Found,Car Testers 1-28,text,true,,842,118,50,50,http://localhost:9292/cars,2303,0,0
1543813775259,5090,HTTP Request-1,200,OK,Car Testers 1-28,text,true,,7355,114,50,50,http://localhost:9292/,5088,0,0
1543813772944,7459,HTTP Request,200,OK,Car Testers 1-29,text,true,,8193,232,50,50,http://localhost:9292/,2351,0,1
1543813772944,2359,HTTP Request-0,302,Found,Car Testers 1-29,text,true,,842,118,50,50,http://localhost:9292/cars,2351,0,1
1543813775303,5100,HTTP Request-1,200,OK,Car Testers 1-29,text,true,,7351,114,50,50,http://localhost:9292/,5076,0,1
1543813772964,7524,HTTP Request,200,OK,Car Testers 1-30,text,true,,8189,232,50,50,http://localhost:9292/,2407,0,1
1543813772964,2431,HTTP Request-0,302,Found,Car Testers 1-30,text,true,,836,118,50,50,http://localhost:9292/cars,2407,0,1
1543813775395,5093,HTTP Request-1,200,OK,Car Testers 1-30,text,true,,7353,114,50,50,http://localhost:9292/,5056,0,0
1543813772984,7557,HTTP Request,200,OK,Car Testers 1-31,text,true,,8203,232,50,50,http://localhost:9292/,2411,0,1
1543813772984,2412,HTTP Request-0,302,Found,Car Testers 1-31,text,true,,846,118,50,50,http://localhost:9292/cars,2411,0,1
1543813775396,5145,HTTP Request-1,200,OK,Car Testers 1-31,text,true,,7357,114,50,50,http://localhost:9292/,5143,0,0
1543813773005,7662,HTTP Request,200,OK,Car Testers 1-32,text,true,,8197,232,50,50,http://localhost:9292/,2393,0,0
1543813773005,2393,HTTP Request-0,302,Found,Car Testers 1-32,text,true,,846,118,50,50,http://localhost:9292/cars,2393,0,0
1543813775398,5269,HTTP Request-1,200,OK,Car Testers 1-32,text,true,,7351,114,50,50,http://localhost:9292/,5259,0,1
1543813773025,8138,HTTP Request,200,OK,Car Testers 1-33,text,true,,8201,232,50,50,http://localhost:9292/,2374,0,1
1543813773025,2398,HTTP Request-0,302,Found,Car Testers 1-33,text,true,,854,118,50,50,http://localhost:9292/cars,2374,0,1
1543813775424,5739,HTTP Request-1,200,OK,Car Testers 1-33,text,true,,7347,114,50,50,http://localhost:9292/,5736,0,0
1543813773045,8136,HTTP Request,200,OK,Car Testers 1-34,text,true,,8197,232,50,50,http://localhost:9292/,2388,0,0
1543813773045,2389,HTTP Request-0,302,Found,Car Testers 1-34,text,true,,846,118,50,50,http://localhost:9292/cars,2388,0,0
1543813775434,5747,HTTP Request-1,200,OK,Car Testers 1-34,text,true,,7351,114,50,50,http://localhost:9292/,5743,0,0
1543813773065,8266,HTTP Request,200,OK,Car Testers 1-35,text,true,,8213,232,50,50,http://localhost:9292/,2411,0,0
1543813773065,2436,HTTP Request-0,302,Found,Car Testers 1-35,text,true,,854,118,50,50,http://localhost:9292/cars,2411,0,0
1543813775501,5830,HTTP Request-1,200,OK,Car Testers 1-35,text,true,,7359,114,50,50,http://localhost:9292/,5791,0,0
1543813773085,8290,HTTP Request,200,OK,Car Testers 1-36,text,true,,8195,232,50,50,http://localhost:9292/,2523,0,0
1543813773085,2524,HTTP Request-0,302,Found,Car Testers 1-36,text,true,,846,118,50,50,http://localhost:9292/cars,2523,0,0
1543813775609,5766,HTTP Request-1,200,OK,Car Testers 1-36,text,true,,7349,114,50,50,http://localhost:9292/,5763,0,0
1543813773106,8346,HTTP Request,200,OK,Car Testers 1-37,text,true,,8201,232,50,50,http://localhost:9292/,2504,0,0
1543813773106,2506,HTTP Request-0,302,Found,Car Testers 1-37,text,true,,844,118,50,50,http://localhost:9292/cars,2504,0,0
1543813775612,5840,HTTP Request-1,200,OK,Car Testers 1-37,text,true,,7357,114,50,50,http://localhost:9292/,5834,0,1
1543813773125,8845,HTTP Request,200,OK,Car Testers 1-38,text,true,,8189,232,50,50,http://localhost:9292/,2489,0,1
1543813773125,2489,HTTP Request-0,302,Found,Car Testers 1-38,text,true,,840,118,50,50,http://localhost:9292/cars,2489,0,1
1543813775614,6356,HTTP Request-1,200,OK,Car Testers 1-38,text,true,,7349,114,50,50,http://localhost:9292/,6352,0,0
1543813773145,8869,HTTP Request,200,OK,Car Testers 1-39,text,true,,8199,232,50,50,http://localhost:9292/,2469,0,1
1543813773145,2469,HTTP Request-0,302,Found,Car Testers 1-39,text,true,,844,118,50,50,http://localhost:9292/cars,2469,0,1
1543813775614,6400,HTTP Request-1,200,OK,Car Testers 1-39,text,true,,7355,114,50,50,http://localhost:9292/,6372,0,1
1543813773166,8991,HTTP Request,200,OK,Car Testers 1-40,text,true,,8189,232,50,50,http://localhost:9292/,2492,0,0
1543813773166,2513,HTTP Request-0,302,Found,Car Testers 1-40,text,true,,836,118,50,50,http://localhost:9292/cars,2492,0,0
1543813775679,6478,HTTP Request-1,200,OK,Car Testers 1-40,text,true,,7353,114,50,50,http://localhost:9292/,6476,0,0
1543813773186,9042,HTTP Request,200,OK,Car Testers 1-41,text,true,,8183,232,50,50,http://localhost:9292/,2569,0,0
1543813773186,2593,HTTP Request-0,302,Found,Car Testers 1-41,text,true,,842,118,50,50,http://localhost:9292/cars,2569,0,0
1543813775779,6449,HTTP Request-1,200,OK,Car Testers 1-41,text,true,,7341,114,50,50,http://localhost:9292/,6446,0,1
1543813773206,9057,HTTP Request,200,OK,Car Testers 1-42,text,true,,8199,232,50,50,http://localhost:9292/,2583,0,1
1543813773206,2583,HTTP Request-0,302,Found,Car Testers 1-42,text,true,,848,118,50,50,http://localhost:9292/cars,2583,0,1
1543813775789,6474,HTTP Request-1,200,OK,Car Testers 1-42,text,true,,7351,114,50,50,http://localhost:9292/,6449,0,0
1543813773226,9545,HTTP Request,200,OK,Car Testers 1-43,text,true,,8187,232,50,50,http://localhost:9292/,2566,0,1
1543813773226,2566,HTTP Request-0,302,Found,Car Testers 1-43,text,true,,838,118,50,50,http://localhost:9292/cars,2566,0,1
1543813775792,6979,HTTP Request-1,200,OK,Car Testers 1-43,text,true,,7349,114,50,50,http://localhost:9292/,6977,0,0
1543813773246,9604,HTTP Request,200,OK,Car Testers 1-44,text,true,,8191,232,50,50,http://localhost:9292/,2554,0,1
1543813773246,2578,HTTP Request-0,302,Found,Car Testers 1-44,text,true,,842,118,50,50,http://localhost:9292/cars,2554,0,1
1543813775824,7026,HTTP Request-1,200,OK,Car Testers 1-44,text,true,,7349,114,50,50,http://localhost:9292/,7023,0,1
1543813773266,9682,HTTP Request,200,OK,Car Testers 1-45,text,true,,8195,232,50,50,http://localhost:9292/,2597,0,1
1543813773266,2598,HTTP Request-0,302,Found,Car Testers 1-45,text,true,,844,118,50,50,http://localhost:9292/cars,2597,0,1
1543813775864,7084,HTTP Request-1,200,OK,Car Testers 1-45,text,true,,7351,114,50,50,http://localhost:9292/,7062,0,0
1543813773307,9744,HTTP Request,200,OK,Car Testers 1-47,text,true,,8201,232,50,50,http://localhost:9292/,2651,0,1
1543813773307,2657,HTTP Request-0,302,Found,Car Testers 1-47,text,true,,840,118,50,50,http://localhost:9292/cars,2651,0,1
1543813775964,7087,HTTP Request-1,200,OK,Car Testers 1-47,text,true,,7361,114,50,50,http://localhost:9292/,7046,0,1
1543813773286,9790,HTTP Request,200,OK,Car Testers 1-46,text,true,,8195,232,50,50,http://localhost:9292/,2645,0,1
1543813773286,2645,HTTP Request-0,302,Found,Car Testers 1-46,text,true,,836,118,50,50,http://localhost:9292/cars,2645,0,1
1543813775931,7145,HTTP Request-1,200,OK,Car Testers 1-46,text,true,,7359,114,50,50,http://localhost:9292/,7104,0,1
1543813773327,10255,HTTP Request,200,OK,Car Testers 1-48,text,true,,8197,232,50,50,http://localhost:9292/,2641,0,0
1543813773327,2673,HTTP Request-0,302,Found,Car Testers 1-48,text,true,,844,118,50,50,http://localhost:9292/cars,2641,0,0
1543813776000,7582,HTTP Request-1,200,OK,Car Testers 1-48,text,true,,7353,114,50,50,http://localhost:9292/,7579,0,0
1543813773347,10313,HTTP Request,200,OK,Car Testers 1-49,text,true,,8191,232,50,50,http://localhost:9292/,2654,0,0
1543813773347,2654,HTTP Request-0,302,Found,Car Testers 1-49,text,true,,850,118,50,50,http://localhost:9292/cars,2654,0,0
1543813776001,7659,HTTP Request-1,200,OK,Car Testers 1-49,text,true,,7341,114,50,50,http://localhost:9292/,7655,0,0
1543813773361,10424,HTTP Request,200,OK,Car Testers 1-1,text,true,,8187,232,50,50,http://localhost:9292/,2682,0,0
1543813773361,2683,HTTP Request-0,302,Found,Car Testers 1-1,text,true,,838,118,50,50,http://localhost:9292/cars,2682,0,0
1543813776044,7741,HTTP Request-1,200,OK,Car Testers 1-1,text,true,,7349,114,50,50,http://localhost:9292/,7738,0,0
1543813773368,10476,HTTP Request,200,OK,Car Testers 1-50,text,true,,8189,232,50,50,http://localhost:9292/,2740,0,0
1543813773368,2740,HTTP Request-0,302,Found,Car Testers 1-50,text,true,,840,118,50,50,http://localhost:9292/cars,2740,0,0
1543813776108,7736,HTTP Request-1,200,OK,Car Testers 1-50,text,true,,7349,114,50,50,http://localhost:9292/,7702,0,0
1543813773416,10431,HTTP Request,200,OK,Car Testers 1-2,text,true,,8193,232,50,50,http://localhost:9292/,2694,0,0
1543813773416,2702,HTTP Request-0,302,Found,Car Testers 1-2,text,true,,850,118,50,50,http://localhost:9292/cars,2694,0,0
1543813776118,7729,HTTP Request-1,200,OK,Car Testers 1-2,text,true,,7343,114,50,50,http://localhost:9292/,7726,0,1
1543813773430,10930,HTTP Request,200,OK,Car Testers 1-3,text,true,,8189,232,50,50,http://localhost:9292/,2742,0,0
1543813773430,2749,HTTP Request-0,302,Found,Car Testers 1-3,text,true,,844,118,50,50,http://localhost:9292/cars,2742,0,0
1543813776180,8180,HTTP Request-1,200,OK,Car Testers 1-3,text,true,,7345,114,50,50,http://localhost:9292/,8177,0,0
1543813773465,10993,HTTP Request,200,OK,Car Testers 1-4,text,true,,8193,232,50,50,http://localhost:9292/,2715,0,0
1543813773465,2715,HTTP Request-0,302,Found,Car Testers 1-4,text,true,,836,118,50,50,http://localhost:9292/cars,2715,0,0
1543813776180,8278,HTTP Request-1,200,OK,Car Testers 1-4,text,true,,7357,114,50,50,http://localhost:9292/,8275,0,1
1543813773520,11014,HTTP Request,200,OK,Car Testers 1-5,text,true,,8197,232,50,50,http://localhost:9292/,2695,0,0
1543813773520,2696,HTTP Request-0,302,Found,Car Testers 1-5,text,true,,838,118,50,50,http://localhost:9292/cars,2695,0,0
1543813776216,8318,HTTP Request-1,200,OK,Car Testers 1-5,text,true,,7359,114,50,50,http://localhost:9292/,8298,0,0
1543813774524,10041,HTTP Request,200,OK,Car Testers 1-10,text,true,,8195,232,50,50,http://localhost:9292/,2005,0,0
1543813774524,2005,HTTP Request-0,302,Found,Car Testers 1-10,text,true,,840,118,50,50,http://localhost:9292/cars,2005,0,0
1543813776529,8036,HTTP Request-1,200,OK,Car Testers 1-10,text,true,,7355,114,50,50,http://localhost:9292/,8009,0,0
1543813774957,10327,HTTP Request,200,OK,Car Testers 1-11,text,true,,8185,232,50,50,http://localhost:9292/,3262,0,1
1543813774957,3264,HTTP Request-0,302,Found,Car Testers 1-11,text,true,,838,118,50,50,http://localhost:9292/cars,3262,0,1
1543813778221,7063,HTTP Request-1,200,OK,Car Testers 1-11,text,true,,7347,114,50,50,http://localhost:9292/,7062,0,0
1543813777114,9841,HTTP Request,200,OK,Car Testers 1-7,text,true,,8197,232,50,50,http://localhost:9292/,7125,0,0
1543813777114,7134,HTTP Request-0,302,Found,Car Testers 1-7,text,true,,844,118,50,50,http://localhost:9292/cars,7125,0,0
1543813784248,2707,HTTP Request-1,200,OK,Car Testers 1-7,text,true,,7353,114,50,50,http://localhost:9292/,2704,0,1
1543813777118,9851,HTTP Request,200,OK,Car Testers 1-8,text,true,,8187,232,50,50,http://localhost:9292/,7226,0,0
1543813777118,7232,HTTP Request-0,302,Found,Car Testers 1-8,text,true,,840,118,50,50,http://localhost:9292/cars,7226,0,0
1543813784350,2619,HTTP Request-1,200,OK,Car Testers 1-8,text,true,,7347,114,50,50,http://localhost:9292/,2616,0,0
1543813777157,9878,HTTP Request,200,OK,Car Testers 1-9,text,true,,8205,232,50,50,http://localhost:9292/,7292,0,0
1543813777157,7294,HTTP Request-0,302,Found,Car Testers 1-9,text,true,,852,118,50,50,http://localhost:9292/cars,7292,0,0
1543813784451,2584,HTTP Request-1,200,OK,Car Testers 1-9,text,true,,7353,114,50,50,http://localhost:9292/,2575,0,1
1543813777452,9969,HTTP Request,200,OK,Car Testers 1-12,text,true,,8197,232,50,50,http://localhost:9292/,7008,0,0
1543813777452,7009,HTTP Request-0,302,Found,Car Testers 1-12,text,true,,840,118,50,50,http://localhost:9292/cars,7008,0,0
1543813784461,2960,HTTP Request-1,200,OK,Car Testers 1-12,text,true,,7357,114,50,50,http://localhost:9292/,2958,0,0
1543813777907,9804,HTTP Request,200,OK,Car Testers 1-13,text,true,,8185,232,50,50,http://localhost:9292/,6671,0,0
1543813777907,6672,HTTP Request-0,302,Found,Car Testers 1-13,text,true,,838,118,50,50,http://localhost:9292/cars,6671,0,0
1543813784579,3132,HTTP Request-1,200,OK,Car Testers 1-13,text,true,,7347,114,50,50,http://localhost:9292/,3130,0,0
1543813777922,9805,HTTP Request,200,OK,Car Testers 1-14,text,true,,8215,232,50,50,http://localhost:9292/,6694,0,1
1543813777922,6704,HTTP Request-0,302,Found,Car Testers 1-14,text,true,,858,118,50,50,http://localhost:9292/cars,6694,0,1
1543813784626,3101,HTTP Request-1,200,OK,Car Testers 1-14,text,true,,7357,114,50,50,http://localhost:9292/,3099,0,0
1543813777925,9837,HTTP Request,200,OK,Car Testers 1-15,text,true,,8203,232,50,50,http://localhost:9292/,6751,0,0
1543813777925,6759,HTTP Request-0,302,Found,Car Testers 1-15,text,true,,856,118,50,50,http://localhost:9292/cars,6751,0,0
1543813784684,3078,HTTP Request-1,200,OK,Car Testers 1-15,text,true,,7347,114,50,50,http://localhost:9292/,3045,0,1
1543813778049,10046,HTTP Request,200,OK,Car Testers 1-16,text,true,,8185,232,50,50,http://localhost:9292/,6735,0,1
1543813778049,6735,HTTP Request-0,302,Found,Car Testers 1-16,text,true,,838,118,50,50,http://localhost:9292/cars,6735,0,1
1543813784784,3311,HTTP Request-1,200,OK,Car Testers 1-16,text,true,,7347,114,50,50,http://localhost:9292/,3309,0,1
1543813778209,10168,HTTP Request,200,OK,Car Testers 1-17,text,true,,8189,232,50,50,http://localhost:9292/,6578,0,0
1543813778209,6578,HTTP Request-0,302,Found,Car Testers 1-17,text,true,,834,118,50,50,http://localhost:9292/cars,6578,0,0
1543813784787,3590,HTTP Request-1,200,OK,Car Testers 1-17,text,true,,7355,114,50,50,http://localhost:9292/,3586,0,0
1543813778723,9657,HTTP Request,200,OK,Car Testers 1-18,text,true,,8193,232,50,50,http://localhost:9292/,6176,0,0
1543813778723,6177,HTTP Request-0,302,Found,Car Testers 1-18,text,true,,840,118,50,50,http://localhost:9292/cars,6176,0,0
1543813784900,3480,HTTP Request-1,200,OK,Car Testers 1-18,text,true,,7353,114,50,50,http://localhost:9292/,3478,0,1
1543813778778,9690,HTTP Request,200,OK,Car Testers 1-19,text,true,,8193,232,50,50,http://localhost:9292/,6132,0,0
1543813778778,6139,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,844,118,50,50,http://localhost:9292/cars,6132,0,0
1543813784917,3551,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7349,114,50,50,http://localhost:9292/,3526,0,1
1543813778897,9835,HTTP Request,200,OK,Car Testers 1-20,text,true,,8195,232,50,50,http://localhost:9292/,6025,0,0
1543813778897,6057,HTTP Request-0,302,Found,Car Testers 1-20,text,true,,844,118,50,50,http://localhost:9292/cars,6025,0,0
