timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543814114545,1120,HTTP Request,200,OK,Users 1-18,text,true,,8197,232,50,50,http://localhost:9292/,857,0,0
1543814114545,869,HTTP Request-0,302,Found,Users 1-18,text,true,,848,118,50,50,http://localhost:9292/cars,857,0,0
1543814115414,251,HTTP Request-1,200,OK,Users 1-18,text,true,,7349,114,50,50,http://localhost:9292/,251,0,0
1543814114586,1196,HTTP Request,200,OK,Users 1-20,text,true,,8191,232,50,50,http://localhost:9292/,926,0,0
1543814114586,933,HTTP Request-0,302,Found,Users 1-20,text,true,,844,118,50,50,http://localhost:9292/cars,926,0,0
1543814115519,263,HTTP Request-1,200,OK,Users 1-20,text,true,,7347,114,50,50,http://localhost:9292/,263,0,0
1543814114594,1229,HTTP Request,200,OK,Users 1-4,text,true,,8199,232,50,50,http://localhost:9292/,940,0,1
1543814114594,942,HTTP Request-0,302,Found,Users 1-4,text,true,,850,118,50,50,http://localhost:9292/cars,940,0,1
1543814115536,287,HTTP Request-1,200,OK,Users 1-4,text,true,,7349,114,50,50,http://localhost:9292/,287,0,0
1543814114606,1218,HTTP Request,200,OK,Users 1-21,text,true,,8199,232,50,50,http://localhost:9292/,983,0,1
1543814114606,984,HTTP Request-0,302,Found,Users 1-21,text,true,,844,118,50,50,http://localhost:9292/cars,983,0,1
1543814115590,234,HTTP Request-1,200,OK,Users 1-21,text,true,,7355,114,50,50,http://localhost:9292/,232,0,0
1543814114613,1308,HTTP Request,200,OK,Users 1-5,text,true,,8181,232,50,50,http://localhost:9292/,1047,0,0
1543814114613,1050,HTTP Request-0,302,Found,Users 1-5,text,true,,834,118,50,50,http://localhost:9292/cars,1047,0,0
1543814115663,258,HTTP Request-1,200,OK,Users 1-5,text,true,,7347,114,50,50,http://localhost:9292/,252,0,0
1543814114624,1347,HTTP Request,200,OK,Users 1-22,text,true,,8189,232,50,50,http://localhost:9292/,1125,0,0
1543814114624,1125,HTTP Request-0,302,Found,Users 1-22,text,true,,840,118,50,50,http://localhost:9292/cars,1125,0,0
1543814115749,222,HTTP Request-1,200,OK,Users 1-22,text,true,,7349,114,50,50,http://localhost:9292/,211,0,0
1543814114647,1384,HTTP Request,200,OK,Users 1-23,text,true,,8195,232,50,50,http://localhost:9292/,1177,0,0
1543814114647,1178,HTTP Request-0,302,Found,Users 1-23,text,true,,842,118,50,50,http://localhost:9292/cars,1177,0,0
1543814115825,206,HTTP Request-1,200,OK,Users 1-23,text,true,,7353,114,50,50,http://localhost:9292/,202,0,0
1543814114666,1435,HTTP Request,200,OK,Users 1-24,text,true,,8197,232,50,50,http://localhost:9292/,1206,0,0
1543814114666,1207,HTTP Request-0,302,Found,Users 1-24,text,true,,848,118,50,50,http://localhost:9292/cars,1206,0,0
1543814115873,228,HTTP Request-1,200,OK,Users 1-24,text,true,,7349,114,50,50,http://localhost:9292/,222,0,0
1543814114687,1458,HTTP Request,200,OK,Users 1-25,text,true,,8191,232,50,50,http://localhost:9292/,1209,0,0
1543814114687,1214,HTTP Request-0,302,Found,Users 1-25,text,true,,842,118,50,50,http://localhost:9292/cars,1209,0,0
1543814115901,244,HTTP Request-1,200,OK,Users 1-25,text,true,,7349,114,50,50,http://localhost:9292/,237,0,0
1543814114707,1523,HTTP Request,200,OK,Users 1-26,text,true,,8195,232,50,50,http://localhost:9292/,1269,0,0
1543814114707,1270,HTTP Request-0,302,Found,Users 1-26,text,true,,846,118,50,50,http://localhost:9292/cars,1269,0,0
1543814115977,253,HTTP Request-1,200,OK,Users 1-26,text,true,,7349,114,50,50,http://localhost:9292/,250,0,0
1543814114727,1545,HTTP Request,200,OK,Users 1-27,text,true,,8187,232,50,50,http://localhost:9292/,1302,0,0
1543814114727,1304,HTTP Request-0,302,Found,Users 1-27,text,true,,840,118,50,50,http://localhost:9292/cars,1302,0,0
1543814116031,241,HTTP Request-1,200,OK,Users 1-27,text,true,,7347,114,50,50,http://localhost:9292/,239,0,0
1543814114741,1613,HTTP Request,200,OK,Users 1-6,text,true,,8191,232,50,50,http://localhost:9292/,1360,0,0
1543814114754,1600,HTTP Request,200,OK,Users 1-7,text,true,,8193,232,50,50,http://localhost:9292/,1431,0,1
1543814114741,1360,HTTP Request-0,302,Found,Users 1-6,text,true,,838,118,50,50,http://localhost:9292/cars,1360,0,0
1543814116101,253,HTTP Request-1,200,OK,Users 1-6,text,true,,7353,114,50,50,http://localhost:9292/,250,0,0
1543814114754,1444,HTTP Request-0,302,Found,Users 1-7,text,true,,840,118,50,50,http://localhost:9292/cars,1431,0,1
1543814116198,156,HTTP Request-1,200,OK,Users 1-7,text,true,,7353,114,50,50,http://localhost:9292/,156,0,0
1543814114746,1616,HTTP Request,200,OK,Users 1-28,text,true,,8185,232,50,50,http://localhost:9292/,1436,0,0
1543814114746,1439,HTTP Request-0,302,Found,Users 1-28,text,true,,840,118,50,50,http://localhost:9292/cars,1436,0,0
1543814116185,177,HTTP Request-1,200,OK,Users 1-28,text,true,,7345,114,50,50,http://localhost:9292/,177,0,0
1543814114766,1762,HTTP Request,200,OK,Users 1-29,text,true,,8199,232,50,50,http://localhost:9292/,1517,0,0
1543814114766,1527,HTTP Request-0,302,Found,Users 1-29,text,true,,840,118,50,50,http://localhost:9292/cars,1517,0,0
1543814116293,235,HTTP Request-1,200,OK,Users 1-29,text,true,,7359,114,50,50,http://localhost:9292/,234,0,0
1543814114786,1770,HTTP Request,200,OK,Users 1-30,text,true,,8185,232,50,50,http://localhost:9292/,1568,0,0
1543814114786,1568,HTTP Request-0,302,Found,Users 1-30,text,true,,838,118,50,50,http://localhost:9292/cars,1568,0,0
1543814116354,202,HTTP Request-1,200,OK,Users 1-30,text,true,,7347,114,50,50,http://localhost:9292/,197,0,0
1543814114809,1886,HTTP Request,200,OK,Users 1-31,text,true,,8195,232,50,50,http://localhost:9292/,1618,0,0
1543814114809,1621,HTTP Request-0,302,Found,Users 1-31,text,true,,850,118,50,50,http://localhost:9292/cars,1618,0,0
1543814116430,265,HTTP Request-1,200,OK,Users 1-31,text,true,,7345,114,50,50,http://localhost:9292/,265,0,0
1543814114827,1869,HTTP Request,200,OK,Users 1-32,text,true,,8183,232,50,50,http://localhost:9292/,1592,0,0
1543814114827,1600,HTTP Request-0,302,Found,Users 1-32,text,true,,834,118,50,50,http://localhost:9292/cars,1592,0,0
1543814116427,269,HTTP Request-1,200,OK,Users 1-32,text,true,,7349,114,50,50,http://localhost:9292/,268,0,0
1543814114847,1899,HTTP Request,200,OK,Users 1-33,text,true,,8205,232,50,50,http://localhost:9292/,1636,0,0
1543814114847,1642,HTTP Request-0,302,Found,Users 1-33,text,true,,844,118,50,50,http://localhost:9292/cars,1636,0,0
1543814116489,257,HTTP Request-1,200,OK,Users 1-33,text,true,,7361,114,50,50,http://localhost:9292/,255,0,0
1543814114869,1905,HTTP Request,200,OK,Users 1-34,text,true,,8189,232,50,50,http://localhost:9292/,1689,0,0
1543814114869,1691,HTTP Request-0,302,Found,Users 1-34,text,true,,842,118,50,50,http://localhost:9292/cars,1689,0,0
1543814116560,214,HTTP Request-1,200,OK,Users 1-34,text,true,,7347,114,50,50,http://localhost:9292/,207,0,0
1543814114879,1913,HTTP Request,200,OK,Users 1-8,text,true,,8191,232,50,50,http://localhost:9292/,1725,0,1
1543814114879,1726,HTTP Request-0,302,Found,Users 1-8,text,true,,836,118,50,50,http://localhost:9292/cars,1725,0,1
1543814116605,187,HTTP Request-1,200,OK,Users 1-8,text,true,,7355,114,50,50,http://localhost:9292/,187,0,0
1543814114887,2110,HTTP Request,200,OK,Users 1-35,text,true,,8203,232,50,50,http://localhost:9292/,1856,0,0
1543814114887,1858,HTTP Request-0,302,Found,Users 1-35,text,true,,840,118,50,50,http://localhost:9292/cars,1856,0,0
1543814116745,252,HTTP Request-1,200,OK,Users 1-35,text,true,,7363,114,50,50,http://localhost:9292/,249,0,0
1543814114881,2155,HTTP Request,200,OK,Users 1-9,text,true,,8189,232,50,50,http://localhost:9292/,1864,0,0
1543814114881,1867,HTTP Request-0,302,Found,Users 1-9,text,true,,842,118,50,50,http://localhost:9292/cars,1864,0,0
1543814116748,288,HTTP Request-1,200,OK,Users 1-9,text,true,,7347,114,50,50,http://localhost:9292/,286,0,0
1543814114908,2177,HTTP Request,200,OK,Users 1-36,text,true,,8205,232,50,50,http://localhost:9292/,1909,0,0
1543814114908,1913,HTTP Request-0,302,Found,Users 1-36,text,true,,846,118,50,50,http://localhost:9292/cars,1909,0,0
1543814116821,264,HTTP Request-1,200,OK,Users 1-36,text,true,,7359,114,50,50,http://localhost:9292/,262,0,0
1543814114926,2164,HTTP Request,200,OK,Users 1-10,text,true,,8183,232,50,50,http://localhost:9292/,1927,0,1
1543814114926,1929,HTTP Request-0,302,Found,Users 1-10,text,true,,834,118,50,50,http://localhost:9292/cars,1927,0,1
1543814116855,235,HTTP Request-1,200,OK,Users 1-10,text,true,,7349,114,50,50,http://localhost:9292/,235,0,0
1543814114927,2178,HTTP Request,200,OK,Users 1-37,text,true,,8197,232,50,50,http://localhost:9292/,1947,0,0
1543814114927,1949,HTTP Request-0,302,Found,Users 1-37,text,true,,852,118,50,50,http://localhost:9292/cars,1947,0,0
1543814116876,229,HTTP Request-1,200,OK,Users 1-37,text,true,,7345,114,50,50,http://localhost:9292/,226,0,0
1543814115324,2168,HTTP Request,200,OK,Users 1-15,text,true,,8187,232,50,50,http://localhost:9292/,1923,0,0
1543814115324,1923,HTTP Request-0,302,Found,Users 1-15,text,true,,844,118,50,50,http://localhost:9292/cars,1923,0,0
1543814117247,245,HTTP Request-1,200,OK,Users 1-15,text,true,,7343,114,50,50,http://localhost:9292/,242,0,0
1543814115342,2177,HTTP Request,200,OK,Users 1-1,text,true,,8189,232,50,50,http://localhost:9292/,1924,0,0
1543814115342,1935,HTTP Request-0,302,Found,Users 1-1,text,true,,840,118,50,50,http://localhost:9292/cars,1924,0,0
1543814117277,242,HTTP Request-1,200,OK,Users 1-1,text,true,,7349,114,50,50,http://localhost:9292/,236,0,0
1543814115494,2033,HTTP Request,200,OK,Users 1-17,text,true,,8197,232,50,50,http://localhost:9292/,1798,0,0
1543814115494,1799,HTTP Request-0,302,Found,Users 1-17,text,true,,846,118,50,50,http://localhost:9292/cars,1798,0,0
1543814117293,234,HTTP Request-1,200,OK,Users 1-17,text,true,,7351,114,50,50,http://localhost:9292/,231,0,0
1543814115481,2055,HTTP Request,200,OK,Users 1-16,text,true,,8181,232,50,50,http://localhost:9292/,1806,0,0
1543814115481,1810,HTTP Request-0,302,Found,Users 1-16,text,true,,840,118,50,50,http://localhost:9292/cars,1806,0,0
1543814117291,245,HTTP Request-1,200,OK,Users 1-16,text,true,,7341,114,50,50,http://localhost:9292/,242,0,0
1543814115510,2027,HTTP Request,200,OK,Users 1-3,text,true,,8189,232,50,50,http://localhost:9292/,1786,0,0
1543814115510,1790,HTTP Request-0,302,Found,Users 1-3,text,true,,842,118,50,50,http://localhost:9292/cars,1786,0,0
1543814117300,237,HTTP Request-1,200,OK,Users 1-3,text,true,,7347,114,50,50,http://localhost:9292/,234,0,0
1543814115617,2189,HTTP Request,200,OK,Users 1-19,text,true,,8183,232,50,50,http://localhost:9292/,1910,0,1
1543814115617,1911,HTTP Request-0,302,Found,Users 1-19,text,true,,836,118,50,50,http://localhost:9292/cars,1910,0,1
1543814117528,278,HTTP Request-1,200,OK,Users 1-19,text,true,,7347,114,50,50,http://localhost:9292/,272,0,0
1543814115665,2150,HTTP Request,200,OK,Users 1-18,text,true,,8193,232,50,50,http://localhost:9292/,1885,0,0
1543814115665,1892,HTTP Request-0,302,Found,Users 1-18,text,true,,846,118,50,50,http://localhost:9292/cars,1885,0,0
1543814117557,258,HTTP Request-1,200,OK,Users 1-18,text,true,,7347,114,50,50,http://localhost:9292/,257,0,0
1543814115824,1999,HTTP Request,200,OK,Users 1-21,text,true,,8191,232,50,50,http://localhost:9292/,1768,0,0
1543814115824,1768,HTTP Request-0,302,Found,Users 1-21,text,true,,842,118,50,50,http://localhost:9292/cars,1768,0,0
1543814117592,231,HTTP Request-1,200,OK,Users 1-21,text,true,,7349,114,50,50,http://localhost:9292/,223,0,0
1543814115823,2039,HTTP Request,200,OK,Users 1-4,text,true,,8183,232,50,50,http://localhost:9292/,1767,0,1
1543814115823,1769,HTTP Request-0,302,Found,Users 1-4,text,true,,832,118,50,50,http://localhost:9292/cars,1767,0,1
1543814117592,270,HTTP Request-1,200,OK,Users 1-4,text,true,,7351,114,50,50,http://localhost:9292/,266,0,0
1543814115782,2082,HTTP Request,200,OK,Users 1-20,text,true,,8195,232,50,50,http://localhost:9292/,1807,0,1
1543814115782,1815,HTTP Request-0,302,Found,Users 1-20,text,true,,838,118,50,50,http://localhost:9292/cars,1807,0,1
1543814117597,267,HTTP Request-1,200,OK,Users 1-20,text,true,,7357,114,50,50,http://localhost:9292/,267,0,0
1543814115921,2127,HTTP Request,200,OK,Users 1-5,text,true,,8181,232,50,50,http://localhost:9292/,1906,0,0
1543814115921,1907,HTTP Request-0,302,Found,Users 1-5,text,true,,840,118,50,50,http://localhost:9292/cars,1906,0,0
1543814117828,220,HTTP Request-1,200,OK,Users 1-5,text,true,,7341,114,50,50,http://localhost:9292/,207,0,0
1543814115971,2166,HTTP Request,200,OK,Users 1-22,text,true,,8183,232,50,50,http://localhost:9292/,1901,0,0
1543814115971,1902,HTTP Request-0,302,Found,Users 1-22,text,true,,838,118,50,50,http://localhost:9292/cars,1901,0,0
1543814117873,264,HTTP Request-1,200,OK,Users 1-22,text,true,,7345,114,50,50,http://localhost:9292/,263,0,0
1543814116031,2131,HTTP Request,200,OK,Users 1-23,text,true,,8199,232,50,50,http://localhost:9292/,1866,0,1
1543814116031,1868,HTTP Request-0,302,Found,Users 1-23,text,true,,848,118,50,50,http://localhost:9292/cars,1866,0,1
1543814117900,262,HTTP Request-1,200,OK,Users 1-23,text,true,,7351,114,50,50,http://localhost:9292/,252,0,0
1543814116145,2026,HTTP Request,200,OK,Users 1-25,text,true,,8191,232,50,50,http://localhost:9292/,1783,0,0
1543814116145,1785,HTTP Request-0,302,Found,Users 1-25,text,true,,838,118,50,50,http://localhost:9292/cars,1783,0,0
1543814117930,241,HTTP Request-1,200,OK,Users 1-25,text,true,,7353,114,50,50,http://localhost:9292/,241,0,0
1543814116101,2071,HTTP Request,200,OK,Users 1-24,text,true,,8177,232,50,50,http://localhost:9292/,1824,0,1
1543814116101,1824,HTTP Request-0,302,Found,Users 1-24,text,true,,836,118,50,50,http://localhost:9292/cars,1824,0,1
1543814117925,247,HTTP Request-1,200,OK,Users 1-24,text,true,,7341,114,50,50,http://localhost:9292/,247,0,0
1543814116230,2017,HTTP Request,200,OK,Users 1-26,text,true,,8191,232,50,50,http://localhost:9292/,1867,0,1
1543814116230,1870,HTTP Request-0,302,Found,Users 1-26,text,true,,836,118,50,50,http://localhost:9292/cars,1867,0,1
1543814118100,147,HTTP Request-1,200,OK,Users 1-26,text,true,,7355,114,50,50,http://localhost:9292/,147,0,0
1543814116272,2139,HTTP Request,200,OK,Users 1-27,text,true,,8183,232,50,50,http://localhost:9292/,1895,0,1
1543814116272,1899,HTTP Request-0,302,Found,Users 1-27,text,true,,834,118,50,50,http://localhost:9292/cars,1895,0,1
1543814118171,240,HTTP Request-1,200,OK,Users 1-27,text,true,,7349,114,50,50,http://localhost:9292/,236,0,0
1543814116354,2158,HTTP Request,200,OK,Users 1-7,text,true,,8199,232,50,50,http://localhost:9292/,1873,0,0
1543814116354,1876,HTTP Request-0,302,Found,Users 1-7,text,true,,850,118,50,50,http://localhost:9292/cars,1873,0,0
1543814118230,282,HTTP Request-1,200,OK,Users 1-7,text,true,,7349,114,50,50,http://localhost:9292/,282,0,0
1543814116354,2162,HTTP Request,200,OK,Users 1-6,text,true,,8193,232,50,50,http://localhost:9292/,1887,0,0
1543814116354,1893,HTTP Request-0,302,Found,Users 1-6,text,true,,838,118,50,50,http://localhost:9292/cars,1887,0,0
1543814118247,269,HTTP Request-1,200,OK,Users 1-6,text,true,,7355,114,50,50,http://localhost:9292/,265,0,0
1543814116363,2157,HTTP Request,200,OK,Users 1-28,text,true,,8193,232,50,50,http://localhost:9292/,1892,0,0
1543814116363,1901,HTTP Request-0,302,Found,Users 1-28,text,true,,846,118,50,50,http://localhost:9292/cars,1892,0,0
1543814118264,256,HTTP Request-1,200,OK,Users 1-28,text,true,,7347,114,50,50,http://localhost:9292/,254,0,0
1543814116528,1992,HTTP Request,200,OK,Users 1-29,text,true,,8187,232,50,50,http://localhost:9292/,1795,0,0
1543814116528,1799,HTTP Request-0,302,Found,Users 1-29,text,true,,834,118,50,50,http://localhost:9292/cars,1795,0,0
1543814118327,193,HTTP Request-1,200,OK,Users 1-29,text,true,,7353,114,50,50,http://localhost:9292/,193,0,0
1543814116556,2090,HTTP Request,200,OK,Users 1-30,text,true,,8179,232,50,50,http://localhost:9292/,1894,0,0
1543814116556,1894,HTTP Request-0,302,Found,Users 1-30,text,true,,834,118,50,50,http://localhost:9292/cars,1894,0,0
1543814118450,196,HTTP Request-1,200,OK,Users 1-30,text,true,,7345,114,50,50,http://localhost:9292/,196,0,0
1543814116695,2111,HTTP Request,200,OK,Users 1-31,text,true,,8191,232,50,50,http://localhost:9292/,1874,0,1
1543814116695,1875,HTTP Request-0,302,Found,Users 1-31,text,true,,840,118,50,50,http://localhost:9292/cars,1874,0,1
1543814118570,236,HTTP Request-1,200,OK,Users 1-31,text,true,,7351,114,50,50,http://localhost:9292/,232,0,0
1543814116696,2123,HTTP Request,200,OK,Users 1-32,text,true,,8201,232,50,50,http://localhost:9292/,1873,0,0
1543814116696,1873,HTTP Request-0,302,Found,Users 1-32,text,true,,846,118,50,50,http://localhost:9292/cars,1873,0,0
1543814118569,250,HTTP Request-1,200,OK,Users 1-32,text,true,,7355,114,50,50,http://localhost:9292/,242,0,0
1543814116774,2066,HTTP Request,200,OK,Users 1-34,text,true,,8175,232,50,50,http://localhost:9292/,1799,0,0
1543814116774,1800,HTTP Request-0,302,Found,Users 1-34,text,true,,832,118,50,50,http://localhost:9292/cars,1799,0,0
1543814118574,266,HTTP Request-1,200,OK,Users 1-34,text,true,,7343,114,50,50,http://localhost:9292/,263,0,0
1543814116746,2101,HTTP Request,200,OK,Users 1-33,text,true,,8185,232,50,50,http://localhost:9292/,1827,0,0
1543814116746,1828,HTTP Request-0,302,Found,Users 1-33,text,true,,838,118,50,50,http://localhost:9292/cars,1827,0,0
1543814118574,273,HTTP Request-1,200,OK,Users 1-33,text,true,,7347,114,50,50,http://localhost:9292/,272,0,0
1543814116792,2129,HTTP Request,200,OK,Users 1-8,text,true,,8211,232,50,50,http://localhost:9292/,1905,0,0
1543814116792,1908,HTTP Request-0,302,Found,Users 1-8,text,true,,854,118,50,50,http://localhost:9292/cars,1905,0,0
1543814118700,221,HTTP Request-1,200,OK,Users 1-8,text,true,,7357,114,50,50,http://localhost:9292/,219,0,0
1543814114951,4122,HTTP Request,200,OK,Users 1-38,text,true,,8197,232,50,50,http://localhost:9292/,2090,0,0
1543814114951,2092,HTTP Request-0,302,Found,Users 1-38,text,true,,844,118,50,50,http://localhost:9292/cars,2090,0,0
1543814117043,2030,HTTP Request-1,200,OK,Users 1-38,text,true,,7353,114,50,50,http://localhost:9292/,2029,0,0
1543814114967,4124,HTTP Request,200,OK,Users 1-39,text,true,,8189,232,50,50,http://localhost:9292/,2111,0,0
1543814114967,2113,HTTP Request-0,302,Found,Users 1-39,text,true,,840,118,50,50,http://localhost:9292/cars,2111,0,0
1543814117080,2011,HTTP Request-1,200,OK,Users 1-39,text,true,,7349,114,50,50,http://localhost:9292/,2010,0,0
1543814117036,2086,HTTP Request,200,OK,Users 1-9,text,true,,8183,232,50,50,http://localhost:9292/,1825,0,1
1543814117036,1826,HTTP Request-0,302,Found,Users 1-9,text,true,,836,118,50,50,http://localhost:9292/cars,1825,0,1
1543814118862,260,HTTP Request-1,200,OK,Users 1-9,text,true,,7347,114,50,50,http://localhost:9292/,257,0,0
1543814116997,2170,HTTP Request,200,OK,Users 1-35,text,true,,8197,232,50,50,http://localhost:9292/,1855,0,0
1543814116997,1856,HTTP Request-0,302,Found,Users 1-35,text,true,,844,118,50,50,http://localhost:9292/cars,1855,0,0
1543814118853,314,HTTP Request-1,200,OK,Users 1-35,text,true,,7353,114,50,50,http://localhost:9292/,313,0,0
1543814117085,2096,HTTP Request,200,OK,Users 1-36,text,true,,8187,232,50,50,http://localhost:9292/,1904,0,1
1543814117085,1905,HTTP Request-0,302,Found,Users 1-36,text,true,,840,118,50,50,http://localhost:9292/cars,1904,0,1
1543814118990,191,HTTP Request-1,200,OK,Users 1-36,text,true,,7347,114,50,50,http://localhost:9292/,191,0,0
1543814114990,4286,HTTP Request,200,OK,Users 1-40,text,true,,8189,232,50,50,http://localhost:9292/,2095,0,0
1543814114990,2096,HTTP Request-0,302,Found,Users 1-40,text,true,,838,118,50,50,http://localhost:9292/cars,2095,0,0
1543814117087,2189,HTTP Request-1,200,OK,Users 1-40,text,true,,7351,114,50,50,http://localhost:9292/,2181,0,0
1543814115031,4389,HTTP Request,200,OK,Users 1-11,text,true,,8187,232,50,50,http://localhost:9292/,2102,0,0
1543814115031,2102,HTTP Request-0,302,Found,Users 1-11,text,true,,838,118,50,50,http://localhost:9292/cars,2102,0,0
1543814117133,2287,HTTP Request-1,200,OK,Users 1-11,text,true,,7349,114,50,50,http://localhost:9292/,2279,0,0
1543814115048,4380,HTTP Request,200,OK,Users 1-12,text,true,,8205,232,50,50,http://localhost:9292/,2087,0,0
1543814115048,2094,HTTP Request-0,302,Found,Users 1-12,text,true,,844,118,50,50,http://localhost:9292/cars,2087,0,0
1543814117142,2286,HTTP Request-1,200,OK,Users 1-12,text,true,,7361,114,50,50,http://localhost:9292/,2283,0,0
1543814115009,4426,HTTP Request,200,OK,Users 1-41,text,true,,8197,232,50,50,http://localhost:9292/,2121,0,1
1543814115009,2121,HTTP Request-0,302,Found,Users 1-41,text,true,,846,118,50,50,http://localhost:9292/cars,2121,0,1
1543814117130,2305,HTTP Request-1,200,OK,Users 1-41,text,true,,7351,114,50,50,http://localhost:9292/,2304,0,0
1543814115031,4433,HTTP Request,200,OK,Users 1-42,text,true,,8203,232,50,50,http://localhost:9292/,2104,0,0
1543814115031,2104,HTTP Request-0,302,Found,Users 1-42,text,true,,848,118,50,50,http://localhost:9292/cars,2104,0,0
1543814117135,2329,HTTP Request-1,200,OK,Users 1-42,text,true,,7355,114,50,50,http://localhost:9292/,2322,0,0
1543814115052,4462,HTTP Request,200,OK,Users 1-43,text,true,,8187,232,50,50,http://localhost:9292/,2090,0,0
1543814115052,2092,HTTP Request-0,302,Found,Users 1-43,text,true,,838,118,50,50,http://localhost:9292/cars,2090,0,0
1543814117144,2370,HTTP Request-1,200,OK,Users 1-43,text,true,,7349,114,50,50,http://localhost:9292/,2364,0,1
1543814115111,4569,HTTP Request,200,OK,Users 1-46,text,true,,8189,232,50,50,http://localhost:9292/,2073,0,0
1543814115111,2073,HTTP Request-0,302,Found,Users 1-46,text,true,,846,118,50,50,http://localhost:9292/cars,2073,0,0
1543814117185,2495,HTTP Request-1,200,OK,Users 1-46,text,true,,7343,114,50,50,http://localhost:9292/,2495,0,0
1543814115092,4591,HTTP Request,200,OK,Users 1-45,text,true,,8183,232,50,50,http://localhost:9292/,2085,0,0
1543814115092,2085,HTTP Request-0,302,Found,Users 1-45,text,true,,834,118,50,50,http://localhost:9292/cars,2085,0,0
1543814117177,2506,HTTP Request-1,200,OK,Users 1-45,text,true,,7349,114,50,50,http://localhost:9292/,2505,0,1
1543814115070,4618,HTTP Request,200,OK,Users 1-44,text,true,,8187,232,50,50,http://localhost:9292/,2099,0,1
1543814115070,2099,HTTP Request-0,302,Found,Users 1-44,text,true,,834,118,50,50,http://localhost:9292/cars,2099,0,1
1543814117169,2519,HTTP Request-1,200,OK,Users 1-44,text,true,,7353,114,50,50,http://localhost:9292/,2517,0,1
1543814115133,4567,HTTP Request,200,OK,Users 1-47,text,true,,8195,232,50,50,http://localhost:9292/,2051,0,0
1543814115133,2051,HTTP Request-0,302,Found,Users 1-47,text,true,,846,118,50,50,http://localhost:9292/cars,2051,0,0
1543814117185,2515,HTTP Request-1,200,OK,Users 1-47,text,true,,7349,114,50,50,http://localhost:9292/,2514,0,0
1543814115154,4625,HTTP Request,200,OK,Users 1-48,text,true,,8197,232,50,50,http://localhost:9292/,2034,0,0
1543814115154,2034,HTTP Request-0,302,Found,Users 1-48,text,true,,848,118,50,50,http://localhost:9292/cars,2034,0,0
1543814117188,2591,HTTP Request-1,200,OK,Users 1-48,text,true,,7349,114,50,50,http://localhost:9292/,2588,0,0
1543814115173,4753,HTTP Request,200,OK,Users 1-49,text,true,,8191,232,50,50,http://localhost:9292/,2029,0,0
1543814115173,2030,HTTP Request-0,302,Found,Users 1-49,text,true,,842,118,50,50,http://localhost:9292/cars,2029,0,0
1543814117203,2723,HTTP Request-1,200,OK,Users 1-49,text,true,,7349,114,50,50,http://localhost:9292/,2721,0,0
1543814115182,4747,HTTP Request,200,OK,Users 1-13,text,true,,8193,232,50,50,http://localhost:9292/,2039,0,0
1543814115182,2039,HTTP Request-0,302,Found,Users 1-13,text,true,,840,118,50,50,http://localhost:9292/cars,2039,0,0
1543814117221,2708,HTTP Request-1,200,OK,Users 1-13,text,true,,7353,114,50,50,http://localhost:9292/,2705,0,0
1543814115193,4759,HTTP Request,200,OK,Users 1-50,text,true,,8179,232,50,50,http://localhost:9292/,2042,0,0
1543814115193,2042,HTTP Request-0,302,Found,Users 1-50,text,true,,834,118,50,50,http://localhost:9292/cars,2042,0,0
1543814117235,2717,HTTP Request-1,200,OK,Users 1-50,text,true,,7345,114,50,50,http://localhost:9292/,2717,0,1
1543814115198,4755,HTTP Request,200,OK,Users 1-14,text,true,,8193,232,50,50,http://localhost:9292/,2038,0,0
1543814115198,2039,HTTP Request-0,302,Found,Users 1-14,text,true,,846,118,50,50,http://localhost:9292/cars,2038,0,0
1543814117237,2716,HTTP Request-1,200,OK,Users 1-14,text,true,,7347,114,50,50,http://localhost:9292/,2715,0,0
1543814115210,4775,HTTP Request,200,OK,Users 1-2,text,true,,8183,232,50,50,http://localhost:9292/,2027,0,0
1543814115210,2027,HTTP Request-0,302,Found,Users 1-2,text,true,,836,118,50,50,http://localhost:9292/cars,2027,0,0
1543814117237,2748,HTTP Request-1,200,OK,Users 1-2,text,true,,7347,114,50,50,http://localhost:9292/,2746,0,0
1543814118162,2179,HTTP Request,200,OK,Users 1-23,text,true,,8193,232,50,50,http://localhost:9292/,1938,0,1
1543814118162,1939,HTTP Request-0,302,Found,Users 1-23,text,true,,840,118,50,50,http://localhost:9292/cars,1938,0,1
1543814120101,240,HTTP Request-1,200,OK,Users 1-23,text,true,,7353,114,50,50,http://localhost:9292/,236,0,0
1543814118172,2179,HTTP Request,200,OK,Users 1-25,text,true,,8189,232,50,50,http://localhost:9292/,1932,0,0
1543814118172,1937,HTTP Request-0,302,Found,Users 1-25,text,true,,838,118,50,50,http://localhost:9292/cars,1932,0,0
1543814120109,242,HTTP Request-1,200,OK,Users 1-25,text,true,,7351,114,50,50,http://localhost:9292/,239,0,0
1543814118137,2216,HTTP Request,200,OK,Users 1-22,text,true,,8185,232,50,50,http://localhost:9292/,1950,0,0
1543814118137,1950,HTTP Request-0,302,Found,Users 1-22,text,true,,838,118,50,50,http://localhost:9292/cars,1950,0,0
1543814120087,266,HTTP Request-1,200,OK,Users 1-22,text,true,,7347,114,50,50,http://localhost:9292/,263,0,0
