timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543814166828,276,HTTP Request-1,200,OK,Users 1-12,text,true,,7353,114,95,95,http://localhost:9292/,273,0,0
1543814166286,841,HTTP Request,200,OK,Users 1-15,text,true,,8201,232,97,97,http://localhost:9292/,610,0,0
1543814166286,612,HTTP Request-0,302,Found,Users 1-15,text,true,,854,118,97,97,http://localhost:9292/cars,610,0,0
1543814166898,229,HTTP Request-1,200,OK,Users 1-15,text,true,,7347,114,97,97,http://localhost:9292/,229,0,0
1543814166266,865,HTTP Request,200,OK,Users 1-13,text,true,,8191,232,97,97,http://localhost:9292/,581,0,0
1543814166266,581,HTTP Request-0,302,Found,Users 1-13,text,true,,846,118,97,97,http://localhost:9292/cars,581,0,0
1543814166847,284,HTTP Request-1,200,OK,Users 1-13,text,true,,7345,114,97,97,http://localhost:9292/,284,0,0
1543814166296,1078,HTTP Request,200,OK,Users 1-16,text,true,,8189,232,100,100,http://localhost:9292/,805,0,0
1543814166296,805,HTTP Request-0,302,Found,Users 1-16,text,true,,846,118,100,100,http://localhost:9292/cars,805,0,0
1543814167102,272,HTTP Request-1,200,OK,Users 1-16,text,true,,7343,114,100,100,http://localhost:9292/,272,0,0
1543814166308,1104,HTTP Request,200,OK,Users 1-17,text,true,,8193,232,100,100,http://localhost:9292/,855,0,0
1543814166308,858,HTTP Request-0,302,Found,Users 1-17,text,true,,850,118,100,100,http://localhost:9292/cars,855,0,0
1543814167166,246,HTTP Request-1,200,OK,Users 1-17,text,true,,7343,114,100,100,http://localhost:9292/,246,0,0
1543814166326,1087,HTTP Request,200,OK,Users 1-19,text,true,,8193,232,100,100,http://localhost:9292/,857,0,0
1543814166326,857,HTTP Request-0,302,Found,Users 1-19,text,true,,842,118,100,100,http://localhost:9292/cars,857,0,0
1543814167183,230,HTTP Request-1,200,OK,Users 1-19,text,true,,7351,114,100,100,http://localhost:9292/,230,0,0
1543814166318,1095,HTTP Request,200,OK,Users 1-18,text,true,,8193,232,100,100,http://localhost:9292/,850,0,0
1543814166318,850,HTTP Request-0,302,Found,Users 1-18,text,true,,846,118,100,100,http://localhost:9292/cars,850,0,0
1543814167168,245,HTTP Request-1,200,OK,Users 1-18,text,true,,7347,114,100,100,http://localhost:9292/,244,0,0
1543814166338,1077,HTTP Request,200,OK,Users 1-20,text,true,,8199,232,100,100,http://localhost:9292/,849,0,0
1543814166338,853,HTTP Request-0,302,Found,Users 1-20,text,true,,850,118,100,100,http://localhost:9292/cars,849,0,0
1543814167191,224,HTTP Request-1,200,OK,Users 1-20,text,true,,7349,114,100,100,http://localhost:9292/,224,0,0
1543814166346,1334,HTTP Request,200,OK,Users 1-21,text,true,,8181,232,100,100,http://localhost:9292/,1077,0,0
1543814166346,1083,HTTP Request-0,302,Found,Users 1-21,text,true,,836,118,100,100,http://localhost:9292/cars,1077,0,0
1543814167429,251,HTTP Request-1,200,OK,Users 1-21,text,true,,7345,114,100,100,http://localhost:9292/,249,0,0
1543814166368,1312,HTTP Request,200,OK,Users 1-23,text,true,,8187,232,100,100,http://localhost:9292/,1090,0,0
1543814166368,1090,HTTP Request-0,302,Found,Users 1-23,text,true,,840,118,100,100,http://localhost:9292/cars,1090,0,0
1543814167459,221,HTTP Request-1,200,OK,Users 1-23,text,true,,7347,114,100,100,http://localhost:9292/,221,0,0
1543814166356,1343,HTTP Request,200,OK,Users 1-22,text,true,,8203,232,100,100,http://localhost:9292/,1082,0,1
1543814166356,1087,HTTP Request-0,302,Found,Users 1-22,text,true,,850,118,100,100,http://localhost:9292/cars,1082,0,1
1543814167443,256,HTTP Request-1,200,OK,Users 1-22,text,true,,7353,114,100,100,http://localhost:9292/,249,0,0
1543814166379,1348,HTTP Request,200,OK,Users 1-24,text,true,,8183,232,100,100,http://localhost:9292/,1091,0,0
1543814166379,1096,HTTP Request-0,302,Found,Users 1-24,text,true,,838,118,100,100,http://localhost:9292/cars,1091,0,0
1543814167475,252,HTTP Request-1,200,OK,Users 1-24,text,true,,7345,114,100,100,http://localhost:9292/,247,0,0
1543814166388,1344,HTTP Request,200,OK,Users 1-25,text,true,,8197,232,100,100,http://localhost:9292/,1113,0,0
1543814166388,1113,HTTP Request-0,302,Found,Users 1-25,text,true,,842,118,100,100,http://localhost:9292/cars,1113,0,0
1543814167501,231,HTTP Request-1,200,OK,Users 1-25,text,true,,7355,114,100,100,http://localhost:9292/,229,0,0
1543814166399,1563,HTTP Request,200,OK,Users 1-26,text,true,,8189,232,100,100,http://localhost:9292/,1323,0,0
1543814166399,1328,HTTP Request-0,302,Found,Users 1-26,text,true,,836,118,100,100,http://localhost:9292/cars,1323,0,0
1543814167727,235,HTTP Request-1,200,OK,Users 1-26,text,true,,7353,114,100,100,http://localhost:9292/,234,0,0
1543814166428,1570,HTTP Request,200,OK,Users 1-29,text,true,,8197,232,100,100,http://localhost:9292/,1353,0,0
1543814166428,1353,HTTP Request-0,302,Found,Users 1-29,text,true,,840,118,100,100,http://localhost:9292/cars,1353,0,0
1543814167781,217,HTTP Request-1,200,OK,Users 1-29,text,true,,7357,114,100,100,http://localhost:9292/,215,0,0
1543814166420,1578,HTTP Request,200,OK,Users 1-28,text,true,,8177,232,100,100,http://localhost:9292/,1339,0,0
1543814166420,1344,HTTP Request-0,302,Found,Users 1-28,text,true,,834,118,100,100,http://localhost:9292/cars,1339,0,0
1543814167764,234,HTTP Request-1,200,OK,Users 1-28,text,true,,7343,114,100,100,http://localhost:9292/,232,0,0
1543814166406,1593,HTTP Request,200,OK,Users 1-27,text,true,,8195,232,100,100,http://localhost:9292/,1323,0,1
1543814166406,1326,HTTP Request-0,302,Found,Users 1-27,text,true,,840,118,100,100,http://localhost:9292/cars,1323,0,1
1543814167732,267,HTTP Request-1,200,OK,Users 1-27,text,true,,7355,114,100,100,http://localhost:9292/,266,0,0
1543814166440,1623,HTTP Request,200,OK,Users 1-30,text,true,,8197,232,100,100,http://localhost:9292/,1382,0,0
1543814166440,1387,HTTP Request-0,302,Found,Users 1-30,text,true,,848,118,100,100,http://localhost:9292/cars,1382,0,0
1543814167827,236,HTTP Request-1,200,OK,Users 1-30,text,true,,7349,114,100,100,http://localhost:9292/,236,0,0
1543814166450,1806,HTTP Request,200,OK,Users 1-31,text,true,,8205,232,100,100,http://localhost:9292/,1552,0,0
1543814166450,1554,HTTP Request-0,302,Found,Users 1-31,text,true,,848,118,100,100,http://localhost:9292/cars,1552,0,0
1543814168004,252,HTTP Request-1,200,OK,Users 1-31,text,true,,7357,114,100,100,http://localhost:9292/,251,0,0
1543814166457,1823,HTTP Request,200,OK,Users 1-1,text,true,,8203,232,100,100,http://localhost:9292/,1603,0,0
1543814166457,1603,HTTP Request-0,302,Found,Users 1-1,text,true,,840,118,100,100,http://localhost:9292/cars,1603,0,0
1543814168061,219,HTTP Request-1,200,OK,Users 1-1,text,true,,7363,114,100,100,http://localhost:9292/,216,0,0
1543814166461,1856,HTTP Request,200,OK,Users 1-2,text,true,,8207,232,100,100,http://localhost:9292/,1602,0,0
1543814166461,1603,HTTP Request-0,302,Found,Users 1-2,text,true,,850,118,100,100,http://localhost:9292/cars,1602,0,0
1543814168064,253,HTTP Request-1,200,OK,Users 1-2,text,true,,7357,114,100,100,http://localhost:9292/,251,0,0
1543814166460,1879,HTTP Request,200,OK,Users 1-32,text,true,,8189,232,100,100,http://localhost:9292/,1601,0,0
1543814166460,1603,HTTP Request-0,302,Found,Users 1-32,text,true,,840,118,100,100,http://localhost:9292/cars,1601,0,0
1543814168063,276,HTTP Request-1,200,OK,Users 1-32,text,true,,7349,114,100,100,http://localhost:9292/,268,0,0
1543814166469,1904,HTTP Request,200,OK,Users 1-33,text,true,,8191,232,100,100,http://localhost:9292/,1682,0,0
1543814166469,1683,HTTP Request-0,302,Found,Users 1-33,text,true,,836,118,100,100,http://localhost:9292/cars,1682,0,0
1543814168152,221,HTTP Request-1,200,OK,Users 1-33,text,true,,7355,114,100,100,http://localhost:9292/,221,0,0
1543814166472,2056,HTTP Request,200,OK,Users 1-5,text,true,,8187,232,100,100,http://localhost:9292/,1847,0,0
1543814166472,1851,HTTP Request-0,302,Found,Users 1-5,text,true,,834,118,100,100,http://localhost:9292/cars,1847,0,0
1543814168323,205,HTTP Request-1,200,OK,Users 1-5,text,true,,7353,114,100,100,http://localhost:9292/,203,0,0
1543814166471,2105,HTTP Request,200,OK,Users 1-3,text,true,,8199,232,100,100,http://localhost:9292/,1840,0,1
1543814166471,1848,HTTP Request-0,302,Found,Users 1-3,text,true,,850,118,100,100,http://localhost:9292/cars,1840,0,1
1543814168319,257,HTTP Request-1,200,OK,Users 1-3,text,true,,7349,114,100,100,http://localhost:9292/,257,0,0
1543814166480,2179,HTTP Request,200,OK,Users 1-34,text,true,,8185,232,100,100,http://localhost:9292/,1909,0,0
1543814166480,1915,HTTP Request-0,302,Found,Users 1-34,text,true,,836,118,100,100,http://localhost:9292/cars,1909,0,0
1543814168395,264,HTTP Request-1,200,OK,Users 1-34,text,true,,7349,114,100,100,http://localhost:9292/,263,0,0
1543814166501,2165,HTTP Request,200,OK,Users 1-36,text,true,,8195,232,100,100,http://localhost:9292/,1936,0,0
1543814166501,1940,HTTP Request-0,302,Found,Users 1-36,text,true,,842,118,100,100,http://localhost:9292/cars,1936,0,0
1543814168442,224,HTTP Request-1,200,OK,Users 1-36,text,true,,7353,114,100,100,http://localhost:9292/,218,0,0
1543814166490,2178,HTTP Request,200,OK,Users 1-35,text,true,,8209,232,100,100,http://localhost:9292/,1921,0,0
1543814166490,1947,HTTP Request-0,302,Found,Users 1-35,text,true,,854,118,100,100,http://localhost:9292/cars,1921,0,0
1543814168437,231,HTTP Request-1,200,OK,Users 1-35,text,true,,7355,114,100,100,http://localhost:9292/,224,0,0
1543814167374,2198,HTTP Request,200,OK,Users 1-16,text,true,,8199,232,100,100,http://localhost:9292/,1943,0,1
1543814167374,1944,HTTP Request-0,302,Found,Users 1-16,text,true,,848,118,100,100,http://localhost:9292/cars,1943,0,1
1543814169317,255,HTTP Request-1,200,OK,Users 1-16,text,true,,7351,114,100,100,http://localhost:9292/,252,0,0
1543814167413,2163,HTTP Request,200,OK,Users 1-17,text,true,,8187,232,100,100,http://localhost:9292/,1914,0,0
1543814167413,1919,HTTP Request-0,302,Found,Users 1-17,text,true,,840,118,100,100,http://localhost:9292/cars,1914,0,0
1543814169331,245,HTTP Request-1,200,OK,Users 1-17,text,true,,7347,114,100,100,http://localhost:9292/,241,0,0
1543814167413,2198,HTTP Request,200,OK,Users 1-19,text,true,,8191,232,100,100,http://localhost:9292/,1925,0,0
1543814167413,1925,HTTP Request-0,302,Found,Users 1-19,text,true,,846,118,100,100,http://localhost:9292/cars,1925,0,0
1543814169337,274,HTTP Request-1,200,OK,Users 1-19,text,true,,7345,114,100,100,http://localhost:9292/,274,0,0
1543814167413,2202,HTTP Request,200,OK,Users 1-18,text,true,,8189,232,100,100,http://localhost:9292/,1941,0,0
1543814167413,1941,HTTP Request-0,302,Found,Users 1-18,text,true,,844,118,100,100,http://localhost:9292/cars,1941,0,0
1543814169353,262,HTTP Request-1,200,OK,Users 1-18,text,true,,7345,114,100,100,http://localhost:9292/,261,0,0
1543814167415,2201,HTTP Request,200,OK,Users 1-20,text,true,,8185,232,100,100,http://localhost:9292/,1953,0,0
1543814167415,1955,HTTP Request-0,302,Found,Users 1-20,text,true,,838,118,100,100,http://localhost:9292/cars,1953,0,0
1543814169369,247,HTTP Request-1,200,OK,Users 1-20,text,true,,7347,114,100,100,http://localhost:9292/,246,0,0
1543814167680,2170,HTTP Request,200,OK,Users 1-21,text,true,,8189,232,100,100,http://localhost:9292/,1936,0,0
1543814167680,1936,HTTP Request-0,302,Found,Users 1-21,text,true,,840,118,100,100,http://localhost:9292/cars,1936,0,0
1543814169615,235,HTTP Request-1,200,OK,Users 1-21,text,true,,7349,114,100,100,http://localhost:9292/,232,0,0
1543814167680,2206,HTTP Request,200,OK,Users 1-23,text,true,,8189,232,100,100,http://localhost:9292/,1945,0,1
1543814167680,1946,HTTP Request-0,302,Found,Users 1-23,text,true,,836,118,100,100,http://localhost:9292/cars,1945,0,1
1543814169625,261,HTTP Request-1,200,OK,Users 1-23,text,true,,7353,114,100,100,http://localhost:9292/,261,0,0
1543814167732,2198,HTTP Request,200,OK,Users 1-25,text,true,,8189,232,100,100,http://localhost:9292/,1951,0,1
1543814167732,1956,HTTP Request-0,302,Found,Users 1-25,text,true,,846,118,100,100,http://localhost:9292/cars,1951,0,1
1543814169687,243,HTTP Request-1,200,OK,Users 1-25,text,true,,7343,114,100,100,http://localhost:9292/,242,0,0
1543814167728,2204,HTTP Request,200,OK,Users 1-24,text,true,,8191,232,100,100,http://localhost:9292/,1955,0,0
1543814167728,1961,HTTP Request-0,302,Found,Users 1-24,text,true,,842,118,100,100,http://localhost:9292/cars,1955,0,0
1543814169688,244,HTTP Request-1,200,OK,Users 1-24,text,true,,7349,114,100,100,http://localhost:9292/,243,0,0
1543814167699,2235,HTTP Request,200,OK,Users 1-22,text,true,,8197,232,100,100,http://localhost:9292/,1950,0,1
1543814167699,1954,HTTP Request-0,302,Found,Users 1-22,text,true,,836,118,100,100,http://localhost:9292/cars,1950,0,1
1543814169652,282,HTTP Request-1,200,OK,Users 1-22,text,true,,7361,114,100,100,http://localhost:9292/,282,0,0
1543814167962,2081,HTTP Request,200,OK,Users 1-26,text,true,,8197,232,100,100,http://localhost:9292/,1922,0,1
1543814167962,1925,HTTP Request-0,302,Found,Users 1-26,text,true,,844,118,100,100,http://localhost:9292/cars,1922,0,1
1543814169886,157,HTTP Request-1,200,OK,Users 1-26,text,true,,7353,114,100,100,http://localhost:9292/,149,0,0
1543814167998,2206,HTTP Request,200,OK,Users 1-29,text,true,,8191,232,100,100,http://localhost:9292/,1937,0,0
1543814167998,1944,HTTP Request-0,302,Found,Users 1-29,text,true,,836,118,100,100,http://localhost:9292/cars,1937,0,0
1543814169941,263,HTTP Request-1,200,OK,Users 1-29,text,true,,7355,114,100,100,http://localhost:9292/,263,0,0
1543814167998,2208,HTTP Request,200,OK,Users 1-28,text,true,,8191,232,100,100,http://localhost:9292/,1956,0,1
1543814167998,1956,HTTP Request-0,302,Found,Users 1-28,text,true,,840,118,100,100,http://localhost:9292/cars,1956,0,1
1543814169953,253,HTTP Request-1,200,OK,Users 1-28,text,true,,7351,114,100,100,http://localhost:9292/,250,0,0
1543814168063,2198,HTTP Request,200,OK,Users 1-30,text,true,,8189,232,100,100,http://localhost:9292/,1958,0,1
1543814168063,1963,HTTP Request-0,302,Found,Users 1-30,text,true,,836,118,100,100,http://localhost:9292/cars,1958,0,1
1543814170025,236,HTTP Request-1,200,OK,Users 1-30,text,true,,7353,114,100,100,http://localhost:9292/,234,0,0
1543814168256,2060,HTTP Request,200,OK,Users 1-31,text,true,,8191,232,100,100,http://localhost:9292/,1812,0,1
1543814168256,1813,HTTP Request-0,302,Found,Users 1-31,text,true,,844,118,100,100,http://localhost:9292/cars,1812,0,1
1543814170068,248,HTTP Request-1,200,OK,Users 1-31,text,true,,7347,114,100,100,http://localhost:9292/,247,0,0
1543814168280,2037,HTTP Request,200,OK,Users 1-1,text,true,,8187,232,100,100,http://localhost:9292/,1830,0,0
1543814168280,1834,HTTP Request-0,302,Found,Users 1-1,text,true,,842,118,100,100,http://localhost:9292/cars,1830,0,0
1543814170113,204,HTTP Request-1,200,OK,Users 1-1,text,true,,7345,114,100,100,http://localhost:9292/,202,0,0
1543814168317,2169,HTTP Request,200,OK,Users 1-2,text,true,,8189,232,100,100,http://localhost:9292/,1944,0,0
1543814168317,1945,HTTP Request-0,302,Found,Users 1-2,text,true,,844,118,100,100,http://localhost:9292/cars,1944,0,0
1543814170261,225,HTTP Request-1,200,OK,Users 1-2,text,true,,7345,114,100,100,http://localhost:9292/,224,0,0
1543814168339,2231,HTTP Request,200,OK,Users 1-32,text,true,,8201,232,100,100,http://localhost:9292/,1944,0,0
1543814168339,1951,HTTP Request-0,302,Found,Users 1-32,text,true,,842,118,100,100,http://localhost:9292/cars,1944,0,0
1543814170289,281,HTTP Request-1,200,OK,Users 1-32,text,true,,7359,114,100,100,http://localhost:9292/,274,0,0
1543814168373,2227,HTTP Request,200,OK,Users 1-33,text,true,,8189,232,100,100,http://localhost:9292/,1927,0,0
1543814168373,1932,HTTP Request-0,302,Found,Users 1-33,text,true,,840,118,100,100,http://localhost:9292/cars,1927,0,0
1543814170304,296,HTTP Request-1,200,OK,Users 1-33,text,true,,7349,114,100,100,http://localhost:9292/,280,0,0
1543814168528,2106,HTTP Request,200,OK,Users 1-5,text,true,,8211,232,100,100,http://localhost:9292/,1852,0,0
1543814168528,1856,HTTP Request-0,302,Found,Users 1-5,text,true,,852,118,100,100,http://localhost:9292/cars,1852,0,0
1543814170383,251,HTTP Request-1,200,OK,Users 1-5,text,true,,7359,114,100,100,http://localhost:9292/,246,0,0
1543814168576,2066,HTTP Request,200,OK,Users 1-3,text,true,,8195,232,100,100,http://localhost:9292/,1824,0,0
1543814168576,1827,HTTP Request-0,302,Found,Users 1-3,text,true,,838,118,100,100,http://localhost:9292/cars,1824,0,0
1543814170402,240,HTTP Request-1,200,OK,Users 1-3,text,true,,7357,114,100,100,http://localhost:9292/,239,0,0
1543814166503,4166,HTTP Request,200,OK,Users 1-4,text,true,,8199,232,100,100,http://localhost:9292/,2075,0,0
1543814166503,2077,HTTP Request-0,302,Found,Users 1-4,text,true,,844,118,100,100,http://localhost:9292/cars,2075,0,0
1543814168580,2089,HTTP Request-1,200,OK,Users 1-4,text,true,,7355,114,100,100,http://localhost:9292/,2086,0,0
1543814166508,4284,HTTP Request,200,OK,Users 1-37,text,true,,8203,232,100,100,http://localhost:9292/,2098,0,0
1543814166508,2108,HTTP Request-0,302,Found,Users 1-37,text,true,,850,118,100,100,http://localhost:9292/cars,2098,0,0
1543814168616,2176,HTTP Request-1,200,OK,Users 1-37,text,true,,7353,114,100,100,http://localhost:9292/,2171,0,0
1543814166530,4288,HTTP Request,200,OK,Users 1-39,text,true,,8191,232,100,100,http://localhost:9292/,2121,0,1
1543814166530,2127,HTTP Request-0,302,Found,Users 1-39,text,true,,842,118,100,100,http://localhost:9292/cars,2121,0,1
1543814168657,2161,HTTP Request-1,200,OK,Users 1-39,text,true,,7349,114,100,100,http://localhost:9292/,2158,0,1
1543814166520,4311,HTTP Request,200,OK,Users 1-38,text,true,,8197,232,100,100,http://localhost:9292/,2101,0,0
1543814166520,2104,HTTP Request-0,302,Found,Users 1-38,text,true,,842,118,100,100,http://localhost:9292/cars,2101,0,0
1543814168624,2207,HTTP Request-1,200,OK,Users 1-38,text,true,,7355,114,100,100,http://localhost:9292/,2200,0,1
1543814166540,4472,HTTP Request,200,OK,Users 1-40,text,true,,8193,232,100,100,http://localhost:9292/,2128,0,0
1543814166540,2130,HTTP Request-0,302,Found,Users 1-40,text,true,,846,118,100,100,http://localhost:9292/cars,2128,0,0
1543814168670,2342,HTTP Request-1,200,OK,Users 1-40,text,true,,7347,114,100,100,http://localhost:9292/,2337,0,0
1543814166552,4495,HTTP Request,200,OK,Users 1-41,text,true,,8201,232,100,100,http://localhost:9292/,2119,0,0
1543814166552,2127,HTTP Request-0,302,Found,Users 1-41,text,true,,842,118,100,100,http://localhost:9292/cars,2119,0,0
1543814168679,2368,HTTP Request-1,200,OK,Users 1-41,text,true,,7359,114,100,100,http://localhost:9292/,2365,0,0
1543814166561,4504,HTTP Request,200,OK,Users 1-42,text,true,,8197,232,100,100,http://localhost:9292/,2139,0,0
1543814166561,2139,HTTP Request-0,302,Found,Users 1-42,text,true,,844,118,100,100,http://localhost:9292/cars,2139,0,0
1543814168700,2365,HTTP Request-1,200,OK,Users 1-42,text,true,,7353,114,100,100,http://localhost:9292/,2365,0,0
1543814166569,4496,HTTP Request,200,OK,Users 1-43,text,true,,8191,232,100,100,http://localhost:9292/,2142,0,0
1543814166569,2142,HTTP Request-0,302,Found,Users 1-43,text,true,,844,118,100,100,http://localhost:9292/cars,2142,0,0
1543814168711,2354,HTTP Request-1,200,OK,Users 1-43,text,true,,7347,114,100,100,http://localhost:9292/,2353,0,0
1543814166590,4511,HTTP Request,200,OK,Users 1-45,text,true,,8191,232,100,100,http://localhost:9292/,2127,0,1
1543814166590,2127,HTTP Request-0,302,Found,Users 1-45,text,true,,840,118,100,100,http://localhost:9292/cars,2127,0,1
1543814168717,2384,HTTP Request-1,200,OK,Users 1-45,text,true,,7351,114,100,100,http://localhost:9292/,2382,0,0
1543814166581,4641,HTTP Request,200,OK,Users 1-44,text,true,,8189,232,100,100,http://localhost:9292/,2139,0,0
1543814166581,2145,HTTP Request-0,302,Found,Users 1-44,text,true,,838,118,100,100,http://localhost:9292/cars,2139,0,0
1543814168726,2496,HTTP Request-1,200,OK,Users 1-44,text,true,,7351,114,100,100,http://localhost:9292/,2492,0,0
1543814166602,4688,HTTP Request,200,OK,Users 1-46,text,true,,8187,232,100,100,http://localhost:9292/,2124,0,0
1543814166602,2125,HTTP Request-0,302,Found,Users 1-46,text,true,,842,118,100,100,http://localhost:9292/cars,2124,0,0
1543814168727,2563,HTTP Request-1,200,OK,Users 1-46,text,true,,7345,114,100,100,http://localhost:9292/,2554,0,0
1543814166611,4692,HTTP Request,200,OK,Users 1-47,text,true,,8191,232,100,100,http://localhost:9292/,2125,0,1
1543814166611,2125,HTTP Request-0,302,Found,Users 1-47,text,true,,840,118,100,100,http://localhost:9292/cars,2125,0,1
1543814168736,2567,HTTP Request-1,200,OK,Users 1-47,text,true,,7351,114,100,100,http://localhost:9292/,2565,0,0
1543814166622,4716,HTTP Request,200,OK,Users 1-48,text,true,,8193,232,100,100,http://localhost:9292/,2128,0,0
1543814166622,2128,HTTP Request-0,302,Found,Users 1-48,text,true,,844,118,100,100,http://localhost:9292/cars,2128,0,0
1543814168750,2588,HTTP Request-1,200,OK,Users 1-48,text,true,,7349,114,100,100,http://localhost:9292/,2585,0,0
1543814166631,4779,HTTP Request,200,OK,Users 1-49,text,true,,8199,232,100,100,http://localhost:9292/,2130,0,1
1543814166631,2130,HTTP Request-0,302,Found,Users 1-49,text,true,,852,118,100,100,http://localhost:9292/cars,2130,0,1
1543814168761,2649,HTTP Request-1,200,OK,Users 1-49,text,true,,7347,114,100,100,http://localhost:9292/,2647,0,1
1543814166642,4843,HTTP Request,200,OK,Users 1-50,text,true,,8189,232,100,100,http://localhost:9292/,2128,0,0
1543814166642,2128,HTTP Request-0,302,Found,Users 1-50,text,true,,840,118,100,100,http://localhost:9292/cars,2128,0,0
1543814168770,2715,HTTP Request-1,200,OK,Users 1-50,text,true,,7349,114,100,100,http://localhost:9292/,2704,0,0
1543814166662,4908,HTTP Request,200,OK,Users 1-52,text,true,,8187,232,100,100,http://localhost:9292/,2113,0,0
1543814166662,2118,HTTP Request-0,302,Found,Users 1-52,text,true,,838,118,100,100,http://localhost:9292/cars,2113,0,0
1543814168780,2790,HTTP Request-1,200,OK,Users 1-52,text,true,,7349,114,100,100,http://localhost:9292/,2790,0,1
