timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543813275966,772,HTTP Request-1,200,OK,Car Testers 1-9,text,true,,7355,114,20,20,http://localhost:9292/,770,0,0
1543813274609,2158,HTTP Request,200,OK,Car Testers 1-8,text,true,,8183,232,20,20,http://localhost:9292/,1357,0,0
1543813274609,1382,HTTP Request-0,302,Found,Car Testers 1-8,text,true,,836,118,20,20,http://localhost:9292/cars,1357,0,0
1543813275991,776,HTTP Request-1,200,OK,Car Testers 1-8,text,true,,7347,114,20,20,http://localhost:9292/,747,0,0
1543813274663,2157,HTTP Request,200,OK,Car Testers 1-10,text,true,,8205,232,20,20,http://localhost:9292/,1391,0,0
1543813274663,1431,HTTP Request-0,302,Found,Car Testers 1-10,text,true,,852,118,20,20,http://localhost:9292/cars,1391,0,0
1543813276094,726,HTTP Request-1,200,OK,Car Testers 1-10,text,true,,7353,114,20,20,http://localhost:9292/,711,0,0
1543813273153,4435,HTTP Request,200,OK,Car Testers 1-16,text,true,,8191,232,20,20,http://localhost:9292/,2180,0,0
1543813273153,2190,HTTP Request-0,302,Found,Car Testers 1-16,text,true,,838,118,20,20,http://localhost:9292/cars,2180,0,0
1543813275343,2245,HTTP Request-1,200,OK,Car Testers 1-16,text,true,,7353,114,20,20,http://localhost:9292/,2242,0,1
1543813273203,4401,HTTP Request,200,OK,Car Testers 1-17,text,true,,8189,232,20,20,http://localhost:9292/,2240,0,0
1543813273203,2242,HTTP Request-0,302,Found,Car Testers 1-17,text,true,,842,118,20,20,http://localhost:9292/cars,2240,0,0
1543813275445,2159,HTTP Request-1,200,OK,Car Testers 1-17,text,true,,7347,114,20,20,http://localhost:9292/,2157,0,1
1543813273252,4403,HTTP Request,200,OK,Car Testers 1-18,text,true,,8189,232,20,20,http://localhost:9292/,2269,0,1
1543813273252,2299,HTTP Request-0,302,Found,Car Testers 1-18,text,true,,844,118,20,20,http://localhost:9292/cars,2269,0,1
1543813275551,2104,HTTP Request-1,200,OK,Car Testers 1-18,text,true,,7345,114,20,20,http://localhost:9292/,2099,0,1
1543813275237,2460,HTTP Request,200,OK,Car Testers 1-11,text,true,,8201,232,20,20,http://localhost:9292/,1711,0,0
1543813275237,1713,HTTP Request-0,302,Found,Car Testers 1-11,text,true,,848,118,20,20,http://localhost:9292/cars,1711,0,0
1543813276950,747,HTTP Request-1,200,OK,Car Testers 1-11,text,true,,7353,114,20,20,http://localhost:9292/,742,0,0
1543813275503,2226,HTTP Request,200,OK,Car Testers 1-12,text,true,,8177,232,20,20,http://localhost:9292/,1607,0,0
1543813275503,1625,HTTP Request-0,302,Found,Car Testers 1-12,text,true,,834,118,20,20,http://localhost:9292/cars,1607,0,0
1543813277128,601,HTTP Request-1,200,OK,Car Testers 1-12,text,true,,7343,114,20,20,http://localhost:9292/,577,0,0
1543813273303,5217,HTTP Request,200,OK,Car Testers 1-19,text,true,,8187,232,20,20,http://localhost:9292/,2280,0,0
1543813273303,2303,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,836,118,20,20,http://localhost:9292/cars,2280,0,0
1543813275606,2914,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7351,114,20,20,http://localhost:9292/,2912,0,0
1543813273324,5215,HTTP Request,200,OK,Car Testers 1-1,text,true,,8191,232,20,20,http://localhost:9292/,2414,0,0
1543813273324,2416,HTTP Request-0,302,Found,Car Testers 1-1,text,true,,836,118,20,20,http://localhost:9292/cars,2414,0,0
1543813275740,2799,HTTP Request-1,200,OK,Car Testers 1-1,text,true,,7355,114,20,20,http://localhost:9292/,2795,0,1
1543813273353,5242,HTTP Request,200,OK,Car Testers 1-20,text,true,,8189,232,20,20,http://localhost:9292/,2387,0,0
1543813273353,2389,HTTP Request-0,302,Found,Car Testers 1-20,text,true,,840,118,20,20,http://localhost:9292/cars,2387,0,0
1543813275742,2853,HTTP Request-1,200,OK,Car Testers 1-20,text,true,,7349,114,20,20,http://localhost:9292/,2852,0,0
1543813273552,5132,HTTP Request,200,OK,Car Testers 1-3,text,true,,8179,232,20,20,http://localhost:9292/,2201,0,1
1543813273552,2220,HTTP Request-0,302,Found,Car Testers 1-3,text,true,,834,118,20,20,http://localhost:9292/cars,2201,0,1
1543813275772,2912,HTTP Request-1,200,OK,Car Testers 1-3,text,true,,7345,114,20,20,http://localhost:9292/,2886,0,1
1543813273465,5246,HTTP Request,200,OK,Car Testers 1-2,text,true,,8195,232,20,20,http://localhost:9292/,2305,0,1
1543813273465,2312,HTTP Request-0,302,Found,Car Testers 1-2,text,true,,846,118,20,20,http://localhost:9292/cars,2305,0,1
1543813275778,2933,HTTP Request-1,200,OK,Car Testers 1-2,text,true,,7349,114,20,20,http://localhost:9292/,2924,0,0
1543813273585,5778,HTTP Request,200,OK,Car Testers 1-4,text,true,,8187,232,20,20,http://localhost:9292/,2195,0,1
1543813273585,2196,HTTP Request-0,302,Found,Car Testers 1-4,text,true,,836,118,20,20,http://localhost:9292/cars,2195,0,1
1543813275781,3582,HTTP Request-1,200,OK,Car Testers 1-4,text,true,,7351,114,20,20,http://localhost:9292/,3578,0,0
1543813273638,5813,HTTP Request,200,OK,Car Testers 1-5,text,true,,8195,232,20,20,http://localhost:9292/,2146,0,1
1543813273638,2205,HTTP Request-0,302,Found,Car Testers 1-5,text,true,,848,118,20,20,http://localhost:9292/cars,2146,0,1
1543813275843,3608,HTTP Request-1,200,OK,Car Testers 1-5,text,true,,7347,114,20,20,http://localhost:9292/,3594,0,0
1543813277588,2369,HTTP Request,200,OK,Car Testers 1-16,text,true,,8185,232,20,20,http://localhost:9292/,1509,0,1
1543813277588,1509,HTTP Request-0,302,Found,Car Testers 1-16,text,true,,838,118,20,20,http://localhost:9292/cars,1509,0,1
1543813279097,860,HTTP Request-1,200,OK,Car Testers 1-16,text,true,,7347,114,20,20,http://localhost:9292/,854,0,0
1543813277604,2368,HTTP Request,200,OK,Car Testers 1-17,text,true,,8183,232,20,20,http://localhost:9292/,1524,0,0
1543813277604,1551,HTTP Request-0,302,Found,Car Testers 1-17,text,true,,840,118,20,20,http://localhost:9292/cars,1524,0,0
1543813279155,817,HTTP Request-1,200,OK,Car Testers 1-17,text,true,,7343,114,20,20,http://localhost:9292/,807,0,0
1543813277656,2522,HTTP Request,200,OK,Car Testers 1-18,text,true,,8183,232,20,20,http://localhost:9292/,1701,0,0
1543813277656,1703,HTTP Request-0,302,Found,Car Testers 1-18,text,true,,838,118,20,20,http://localhost:9292/cars,1701,0,0
1543813279359,819,HTTP Request-1,200,OK,Car Testers 1-18,text,true,,7345,114,20,20,http://localhost:9292/,801,0,0
1543813275568,4662,HTTP Request,200,OK,Car Testers 1-13,text,true,,8189,232,20,20,http://localhost:9292/,2122,0,0
1543813275568,2124,HTTP Request-0,302,Found,Car Testers 1-13,text,true,,844,118,20,20,http://localhost:9292/cars,2122,0,0
1543813277692,2538,HTTP Request-1,200,OK,Car Testers 1-13,text,true,,7345,114,20,20,http://localhost:9292/,2519,0,1
1543813275572,5106,HTTP Request,200,OK,Car Testers 1-14,text,true,,8209,232,20,20,http://localhost:9292/,2159,0,0
1543813275572,2205,HTTP Request-0,302,Found,Car Testers 1-14,text,true,,852,118,20,20,http://localhost:9292/cars,2159,0,0
1543813277777,2901,HTTP Request-1,200,OK,Car Testers 1-14,text,true,,7357,114,20,20,http://localhost:9292/,2893,0,1
1543813275640,5156,HTTP Request,200,OK,Car Testers 1-15,text,true,,8195,232,20,20,http://localhost:9292/,2307,0,0
1543813275640,2348,HTTP Request-0,302,Found,Car Testers 1-15,text,true,,840,118,20,20,http://localhost:9292/cars,2307,0,0
1543813277988,2808,HTTP Request-1,200,OK,Car Testers 1-15,text,true,,7355,114,20,20,http://localhost:9292/,2806,0,1
1543813278520,2459,HTTP Request,200,OK,Car Testers 1-19,text,true,,8191,232,20,20,http://localhost:9292/,1632,0,0
1543813278520,1633,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,846,118,20,20,http://localhost:9292/cars,1632,0,0
1543813280153,826,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7345,114,20,20,http://localhost:9292/,809,0,0
1543813278539,2647,HTTP Request,200,OK,Car Testers 1-1,text,true,,8187,232,20,20,http://localhost:9292/,1833,0,0
1543813278539,1837,HTTP Request-0,302,Found,Car Testers 1-1,text,true,,836,118,20,20,http://localhost:9292/cars,1833,0,0
1543813280376,810,HTTP Request-1,200,OK,Car Testers 1-1,text,true,,7351,114,20,20,http://localhost:9292/,777,0,0
1543813278596,2704,HTTP Request,200,OK,Car Testers 1-20,text,true,,8187,232,20,20,http://localhost:9292/,1853,0,0
1543813278596,1874,HTTP Request-0,302,Found,Car Testers 1-20,text,true,,838,118,20,20,http://localhost:9292/cars,1853,0,0
1543813280470,830,HTTP Request-1,200,OK,Car Testers 1-20,text,true,,7349,114,20,20,http://localhost:9292/,828,0,0
1543813276725,4923,HTTP Request,200,OK,Car Testers 1-7,text,true,,8183,232,20,20,http://localhost:9292/,2145,0,0
1543813276725,2147,HTTP Request-0,302,Found,Car Testers 1-7,text,true,,836,118,20,20,http://localhost:9292/cars,2145,0,0
1543813278872,2776,HTTP Request-1,200,OK,Car Testers 1-7,text,true,,7347,114,20,20,http://localhost:9292/,2772,0,0
1543813276731,4998,HTTP Request,200,OK,Car Testers 1-6,text,true,,8203,232,20,20,http://localhost:9292/,2166,0,0
1543813276731,2167,HTTP Request-0,302,Found,Car Testers 1-6,text,true,,842,118,20,20,http://localhost:9292/cars,2166,0,0
1543813278898,2831,HTTP Request-1,200,OK,Car Testers 1-6,text,true,,7361,114,20,20,http://localhost:9292/,2827,0,0
1543813276738,4995,HTTP Request,200,OK,Car Testers 1-9,text,true,,8189,232,20,20,http://localhost:9292/,2161,0,1
1543813276738,2187,HTTP Request-0,302,Found,Car Testers 1-9,text,true,,836,118,20,20,http://localhost:9292/cars,2161,0,1
1543813278925,2808,HTTP Request-1,200,OK,Car Testers 1-9,text,true,,7353,114,20,20,http://localhost:9292/,2806,0,1
1543813276768,5198,HTTP Request,200,OK,Car Testers 1-8,text,true,,8197,232,20,20,http://localhost:9292/,2201,0,0
1543813276768,2225,HTTP Request-0,302,Found,Car Testers 1-8,text,true,,840,118,20,20,http://localhost:9292/cars,2201,0,0
1543813278993,2973,HTTP Request-1,200,OK,Car Testers 1-8,text,true,,7357,114,20,20,http://localhost:9292/,2956,0,0
1543813276820,5250,HTTP Request,200,OK,Car Testers 1-10,text,true,,8193,232,20,20,http://localhost:9292/,2246,0,1
1543813276820,2272,HTTP Request-0,302,Found,Car Testers 1-10,text,true,,840,118,20,20,http://localhost:9292/cars,2246,0,1
1543813279093,2977,HTTP Request-1,200,OK,Car Testers 1-10,text,true,,7353,114,20,20,http://localhost:9292/,2950,0,0
1543813277697,4904,HTTP Request,200,OK,Car Testers 1-11,text,true,,8197,232,20,20,http://localhost:9292/,2010,0,0
1543813277697,2012,HTTP Request-0,302,Found,Car Testers 1-11,text,true,,842,118,20,20,http://localhost:9292/cars,2010,0,0
1543813279709,2892,HTTP Request-1,200,OK,Car Testers 1-11,text,true,,7355,114,20,20,http://localhost:9292/,2873,0,0
1543813277730,4994,HTTP Request,200,OK,Car Testers 1-12,text,true,,8201,232,20,20,http://localhost:9292/,2053,0,0
1543813277730,2056,HTTP Request-0,302,Found,Car Testers 1-12,text,true,,854,118,20,20,http://localhost:9292/cars,2053,0,0
1543813279786,2938,HTTP Request-1,200,OK,Car Testers 1-12,text,true,,7347,114,20,20,http://localhost:9292/,2935,0,0
1543813278684,4413,HTTP Request,200,OK,Car Testers 1-3,text,true,,8189,232,20,20,http://localhost:9292/,2090,0,0
1543813278684,2098,HTTP Request-0,302,Found,Car Testers 1-3,text,true,,840,118,20,20,http://localhost:9292/cars,2090,0,0
1543813280782,2315,HTTP Request-1,200,OK,Car Testers 1-3,text,true,,7349,114,20,20,http://localhost:9292/,2313,0,0
1543813280678,2423,HTTP Request,200,OK,Car Testers 1-14,text,true,,8201,232,20,20,http://localhost:9292/,1607,0,0
1543813280678,1617,HTTP Request-0,302,Found,Car Testers 1-14,text,true,,850,118,20,20,http://localhost:9292/cars,1607,0,0
1543813282295,806,HTTP Request-1,200,OK,Car Testers 1-14,text,true,,7351,114,20,20,http://localhost:9292/,805,0,0
1543813278711,4651,HTTP Request,200,OK,Car Testers 1-2,text,true,,8187,232,20,20,http://localhost:9292/,2233,0,1
1543813278711,2234,HTTP Request-0,302,Found,Car Testers 1-2,text,true,,838,118,20,20,http://localhost:9292/cars,2233,0,1
1543813280945,2417,HTTP Request-1,200,OK,Car Testers 1-2,text,true,,7349,114,20,20,http://localhost:9292/,2417,0,1
1543813280979,2580,HTTP Request,200,OK,Car Testers 1-19,text,true,,8179,232,20,20,http://localhost:9292/,1909,0,0
1543813280979,1911,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,834,118,20,20,http://localhost:9292/cars,1909,0,0
1543813282890,669,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7345,114,20,20,http://localhost:9292/,667,0,0
1543813281300,2721,HTTP Request,200,OK,Car Testers 1-20,text,true,,8189,232,20,20,http://localhost:9292/,1943,0,0
1543813281300,1946,HTTP Request-0,302,Found,Car Testers 1-20,text,true,,830,118,20,20,http://localhost:9292/cars,1943,0,0
1543813283246,775,HTTP Request-1,200,OK,Car Testers 1-20,text,true,,7359,114,20,20,http://localhost:9292/,772,0,0
1543813281648,2528,HTTP Request,200,OK,Car Testers 1-7,text,true,,8193,232,20,20,http://localhost:9292/,1822,0,1
1543813281648,1824,HTTP Request-0,302,Found,Car Testers 1-7,text,true,,844,118,20,20,http://localhost:9292/cars,1822,0,1
1543813283472,704,HTTP Request-1,200,OK,Car Testers 1-7,text,true,,7349,114,20,20,http://localhost:9292/,703,0,0
1543813281729,2466,HTTP Request,200,OK,Car Testers 1-6,text,true,,8191,232,20,20,http://localhost:9292/,1847,0,0
1543813281729,1848,HTTP Request-0,302,Found,Car Testers 1-6,text,true,,838,118,20,20,http://localhost:9292/cars,1847,0,0
1543813283578,617,HTTP Request-1,200,OK,Car Testers 1-6,text,true,,7353,114,20,20,http://localhost:9292/,614,0,0
1543813279363,4967,HTTP Request,200,OK,Car Testers 1-4,text,true,,8189,232,20,20,http://localhost:9292/,2373,0,0
1543813279363,2375,HTTP Request-0,302,Found,Car Testers 1-4,text,true,,844,118,20,20,http://localhost:9292/cars,2373,0,0
1543813281738,2592,HTTP Request-1,200,OK,Car Testers 1-4,text,true,,7345,114,20,20,http://localhost:9292/,2574,0,1
1543813279451,5237,HTTP Request,200,OK,Car Testers 1-5,text,true,,8185,232,20,20,http://localhost:9292/,2458,0,0
1543813279451,2480,HTTP Request-0,302,Found,Car Testers 1-5,text,true,,838,118,20,20,http://localhost:9292/cars,2458,0,0
1543813281931,2757,HTTP Request-1,200,OK,Car Testers 1-5,text,true,,7347,114,20,20,http://localhost:9292/,2756,0,0
1543813279957,4983,HTTP Request,200,OK,Car Testers 1-16,text,true,,8193,232,20,20,http://localhost:9292/,2138,0,1
1543813279957,2140,HTTP Request-0,302,Found,Car Testers 1-16,text,true,,840,118,20,20,http://localhost:9292/cars,2138,0,1
1543813282097,2843,HTTP Request-1,200,OK,Car Testers 1-16,text,true,,7353,114,20,20,http://localhost:9292/,2840,0,1
1543813280178,4771,HTTP Request,200,OK,Car Testers 1-18,text,true,,8189,232,20,20,http://localhost:9292/,2018,0,0
1543813279972,4976,HTTP Request,200,OK,Car Testers 1-17,text,true,,8183,232,20,20,http://localhost:9292/,2136,0,0
1543813280178,2028,HTTP Request-0,302,Found,Car Testers 1-18,text,true,,840,118,20,20,http://localhost:9292/cars,2018,0,0
1543813279972,2159,HTTP Request-0,302,Found,Car Testers 1-17,text,true,,842,118,20,20,http://localhost:9292/cars,2136,0,0
1543813282206,2743,HTTP Request-1,200,OK,Car Testers 1-18,text,true,,7349,114,20,20,http://localhost:9292/,2742,0,0
1543813282131,2817,HTTP Request-1,200,OK,Car Testers 1-17,text,true,,7341,114,20,20,http://localhost:9292/,2815,0,0
1543813280230,5080,HTTP Request,200,OK,Car Testers 1-13,text,true,,8189,232,20,20,http://localhost:9292/,2010,0,1
1543813280230,2025,HTTP Request-0,302,Found,Car Testers 1-13,text,true,,836,118,20,20,http://localhost:9292/cars,2010,0,1
1543813282255,3055,HTTP Request-1,200,OK,Car Testers 1-13,text,true,,7353,114,20,20,http://localhost:9292/,3053,0,0
1543813281187,8383,HTTP Request,200,OK,Car Testers 1-1,text,true,,8197,232,20,20,http://localhost:9292/,2023,0,0
1543813281187,2056,HTTP Request-0,302,Found,Car Testers 1-1,text,true,,852,118,20,20,http://localhost:9292/cars,2023,0,0
1543813283243,6327,HTTP Request-1,200,OK,Car Testers 1-1,text,true,,7345,114,20,20,http://localhost:9292/,5965,0,0
1543813283362,7471,HTTP Request,200,OK,Car Testers 1-2,text,true,,8201,232,20,20,http://localhost:9292/,1948,0,1
1543813283362,1949,HTTP Request-0,302,Found,Car Testers 1-2,text,true,,842,118,20,20,http://localhost:9292/cars,1948,0,1
1543813285311,5522,HTTP Request-1,200,OK,Car Testers 1-2,text,true,,7359,114,20,20,http://localhost:9292/,5521,0,0
1543813283559,7303,HTTP Request,200,OK,Car Testers 1-19,text,true,,8181,232,20,20,http://localhost:9292/,1794,0,1
1543813283559,1812,HTTP Request-0,302,Found,Car Testers 1-19,text,true,,836,118,20,20,http://localhost:9292/cars,1794,0,1
1543813285371,5491,HTTP Request-1,200,OK,Car Testers 1-19,text,true,,7345,114,20,20,http://localhost:9292/,5489,0,0
1543813280796,10071,HTTP Request,500,Internal Server Error,Car Testers 1-15,text,false,,187778,232,20,20,http://localhost:9292/,1722,0,0
1543813280796,1724,HTTP Request-0,302,Found,Car Testers 1-15,text,true,,848,118,20,20,http://localhost:9292/cars,1722,0,0
1543813282521,8346,HTTP Request-1,500,Internal Server Error,Car Testers 1-15,text,false,,186930,114,20,20,http://localhost:9292/,8341,0,0
1543813281734,9173,HTTP Request,200,OK,Car Testers 1-9,text,true,,8193,232,20,20,http://localhost:9292/,2067,0,0
1543813281734,2073,HTTP Request-0,302,Found,Car Testers 1-9,text,true,,836,118,20,20,http://localhost:9292/cars,2067,0,0
1543813283807,7100,HTTP Request-1,200,OK,Car Testers 1-9,text,true,,7357,114,20,20,http://localhost:9292/,7069,0,0
1543813281966,9806,HTTP Request,200,OK,Car Testers 1-8,text,true,,8203,232,20,20,http://localhost:9292/,2298,0,1
1543813281966,2305,HTTP Request-0,302,Found,Car Testers 1-8,text,true,,846,118,20,20,http://localhost:9292/cars,2298,0,1
1543813284271,7501,HTTP Request-1,200,OK,Car Testers 1-8,text,true,,7357,114,20,20,http://localhost:9292/,7501,0,1
1543813282071,9738,HTTP Request,200,OK,Car Testers 1-10,text,true,,8189,232,20,20,http://localhost:9292/,2215,0,0
1543813282071,2215,HTTP Request-0,302,Found,Car Testers 1-10,text,true,,840,118,20,20,http://localhost:9292/cars,2215,0,0
1543813284286,7523,HTTP Request-1,200,OK,Car Testers 1-10,text,true,,7349,114,20,20,http://localhost:9292/,7513,0,1
1543813282602,9584,HTTP Request,200,OK,Car Testers 1-11,text,true,,8187,232,20,20,http://localhost:9292/,2432,0,0
1543813282602,2448,HTTP Request-0,302,Found,Car Testers 1-11,text,true,,840,118,20,20,http://localhost:9292/cars,2432,0,0
1543813285050,7136,HTTP Request-1,200,OK,Car Testers 1-11,text,true,,7347,114,20,20,http://localhost:9292/,7133,0,0
1543813282725,9492,HTTP Request,200,OK,Car Testers 1-12,text,true,,8187,232,20,20,http://localhost:9292/,2395,0,0
1543813282725,2396,HTTP Request-0,302,Found,Car Testers 1-12,text,true,,836,118,20,20,http://localhost:9292/cars,2395,0,0
1543813285121,7096,HTTP Request-1,200,OK,Car Testers 1-12,text,true,,7351,114,20,20,http://localhost:9292/,7067,0,0
1543813283097,9210,HTTP Request,200,OK,Car Testers 1-3,text,true,,8187,232,20,20,http://localhost:9292/,2028,0,0
1543813283097,2030,HTTP Request-0,302,Found,Car Testers 1-3,text,true,,834,118,20,20,http://localhost:9292/cars,2028,0,0
1543813285127,7180,HTTP Request-1,200,OK,Car Testers 1-3,text,true,,7353,114,20,20,http://localhost:9292/,7147,0,1
1543813283102,9474,HTTP Request,200,OK,Car Testers 1-14,text,true,,8191,232,20,20,http://localhost:9292/,2028,0,0
1543813283102,2030,HTTP Request-0,302,Found,Car Testers 1-14,text,true,,842,118,20,20,http://localhost:9292/cars,2028,0,0
1543813285132,7444,HTTP Request-1,200,OK,Car Testers 1-14,text,true,,7349,114,20,20,http://localhost:9292/,7441,0,0
1543813290834,2232,HTTP Request,200,OK,Car Testers 1-2,text,true,,8187,232,20,20,http://localhost:9292/,1344,0,0
1543813290834,1349,HTTP Request-0,302,Found,Car Testers 1-2,text,true,,836,118,20,20,http://localhost:9292/cars,1344,0,0
